station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Puno,2000-05-31,7.43,13.27,3.27,63.73,0.07,1.16,62.17,-15.84,-70.02,3825
Puno,2000-06-01,6.98,14.12,1.58,67.17,0.44,2.82,62.02,-15.84,-70.02,3825
Puno,2000-06-02,3.8,12.45,-3.78,56.73,0.06,5.07,62.11,-15.84,-70.02,3825
Puno,2000-06-03,3.82,13.54,-5.1,37.14,0.0,1.96,62.25,-15.84,-70.02,3825
Puno,2000-06-04,6.31,14.17,-1.4,46.2,0.0,1.32,62.31,-15.84,-70.02,3825
Puno,2000-06-05,5.59,12.49,1.15,64.04,0.0,1.75,62.3,-15.84,-70.02,3825
Puno,2000-06-06,5.3,11.83,0.82,69.97,0.16,1.91,62.31,-15.84,-70.02,3825
Puno,2000-06-07,6.07,13.82,0.71,69.33,0.03,1.69,62.27,-15.84,-70.02,3825
Puno,2000-06-08,5.94,12.75,0.02,68.04,2.86,2.17,62.25,-15.84,-70.02,3825
Puno,2000-06-09,5.3,11.77,1.86,74.77,4.65,1.7,62.24,-15.84,-70.02,3825
Puno,2000-06-10,4.86,10.67,1.15,74.12,0.66,1.9,62.21,-15.84,-70.02,3825
Puno,2000-06-11,5.24,13.71,-0.06,64.02,0.0,2.46,62.2,-15.84,-70.02,3825
Puno,2000-06-12,4.29,13.9,-2.47,57.05,0.0,3.26,62.22,-15.84,-70.02,3825
Puno,2000-06-13,3.26,13.36,-3.78,39.17,0.0,2.86,62.17,-15.84,-70.02,3825
Puno,2000-06-14,3.44,13.58,-3.41,37.85,0.0,3.02,62.12,-15.84,-70.02,3825
Puno,2000-06-15,3.73,13.28,-3.04,39.94,0.0,2.97,62.11,-15.84,-70.02,3825
Puno,2000-06-16,4.38,10.86,-1.42,49.4,0.0,1.74,62.14,-15.84,-70.02,3825
Puno,2000-06-17,4.63,12.77,-1.09,61.47,0.41,2.02,62.15,-15.84,-70.02,3825
Puno,2000-06-18,3.96,13.71,-2.71,63.14,0.05,3.71,62.17,-15.84,-70.02,3825
Puno,2000-06-19,2.5,13.08,-4.45,45.94,0.0,3.63,62.22,-15.84,-70.02,3825
Puno,2000-06-20,3.61,12.55,-4.58,31.58,0.0,1.84,62.28,-15.84,-70.02,3825
Puno,2000-06-21,4.64,12.37,-0.72,42.81,0.0,1.76,62.32,-15.84,-70.02,3825
Puno,2000-06-22,5.56,13.19,-0.97,54.24,0.0,1.67,62.23,-15.84,-70.02,3825
Puno,2000-06-23,4.59,13.95,-2.15,46.54,0.0,3.16,62.2,-15.84,-70.02,3825
Puno,2000-06-24,5.19,13.53,-2.87,40.49,0.0,2.31,62.17,-15.84,-70.02,3825
Puno,2000-06-25,5.59,13.35,-0.81,48.92,0.0,1.92,62.12,-15.84,-70.02,3825
Puno,2000-06-26,5.72,13.7,-1.7,51.0,0.0,1.92,62.14,-15.84,-70.02,3825
Puno,2000-06-27,5.49,13.9,-1.17,52.94,0.0,2.08,62.17,-15.84,-70.02,3825
Puno,2000-06-28,4.62,13.77,-1.69,47.68,0.0,3.01,62.16,-15.84,-70.02,3825
Puno,2000-06-29,4.86,14.86,-3.6,33.49,0.0,2.49,62.18,-15.84,-70.02,3825
Puno,2000-06-30,5.87,13.37,0.73,40.92,0.0,1.63,62.25,-15.84,-70.02,3825
Puno,2000-07-01,5.05,13.79,-1.94,39.48,0.0,1.93,62.19,-15.84,-70.02,3825
Puno,2000-07-02,3.87,12.71,-3.43,38.37,0.0,1.76,62.27,-15.84,-70.02,3825
Puno,2000-07-03,5.03,12.79,0.65,66.31,0.05,1.54,62.34,-15.84,-70.02,3825
Puno,2000-07-04,4.21,10.67,0.54,68.09,0.0,2.09,62.34,-15.84,-70.02,3825
Puno,2000-07-05,4.9,11.47,-0.02,60.62,0.02,1.21,62.25,-15.84,-70.02,3825
Puno,2000-07-06,4.78,13.0,-2.13,55.64,0.0,1.79,62.12,-15.84,-70.02,3825
Puno,2000-07-07,4.43,14.06,-2.63,55.85,0.0,3.24,62.06,-15.84,-70.02,3825
Puno,2000-07-08,5.02,14.36,-2.51,50.75,0.0,3.28,62.02,-15.84,-70.02,3825
Puno,2000-07-09,4.31,13.2,-2.45,56.05,0.02,4.45,61.97,-15.84,-70.02,3825
Puno,2000-07-10,2.16,11.42,-4.92,42.92,0.0,5.17,62.08,-15.84,-70.02,3825
Puno,2000-07-11,2.8,11.78,-5.06,30.14,0.01,1.9,62.2,-15.84,-70.02,3825
Puno,2000-07-12,3.78,11.7,-3.5,33.28,0.05,1.51,62.27,-15.84,-70.02,3825
Puno,2000-07-13,3.9,12.72,-3.1,28.14,0.01,1.61,62.29,-15.84,-70.02,3825
Puno,2000-07-14,3.72,11.76,-2.13,38.53,0.0,2.32,62.26,-15.84,-70.02,3825
Puno,2000-07-15,3.35,13.03,-3.94,39.09,0.0,2.74,62.27,-15.84,-70.02,3825
Puno,2000-07-16,3.72,13.35,-3.02,32.92,0.01,1.84,62.18,-15.84,-70.02,3825
Puno,2000-07-17,3.92,13.1,-2.66,35.52,0.0,2.92,62.09,-15.84,-70.02,3825
Puno,2000-07-18,4.01,12.02,-2.0,49.61,0.0,2.63,62.08,-15.84,-70.02,3825
Puno,2000-07-19,3.02,9.67,-1.33,66.35,0.01,2.46,62.12,-15.84,-70.02,3825
Puno,2000-07-20,4.18,12.48,-1.54,62.15,0.02,3.24,61.98,-15.84,-70.02,3825
Puno,2000-07-21,3.05,12.42,-3.86,66.37,0.01,4.88,61.87,-15.84,-70.02,3825
Puno,2000-07-22,2.06,11.69,-5.04,49.65,0.0,5.14,62.04,-15.84,-70.02,3825
Puno,2000-07-23,3.02,12.26,-5.28,34.36,0.22,3.02,62.17,-15.84,-70.02,3825
Puno,2000-07-24,3.37,9.95,-3.21,28.96,0.04,1.64,62.23,-15.84,-70.02,3825
Puno,2000-07-25,2.41,11.08,-4.45,41.02,0.0,2.97,62.33,-15.84,-70.02,3825
Puno,2000-07-26,4.36,10.86,-1.71,57.82,0.0,1.3,62.33,-15.84,-70.02,3825
Puno,2000-07-27,5.61,12.46,-0.48,54.01,0.0,1.68,62.29,-15.84,-70.02,3825
Puno,2000-07-28,4.96,11.27,-0.39,52.41,0.0,1.85,62.3,-15.84,-70.02,3825
Puno,2000-07-29,5.06,13.06,-1.57,33.66,0.0,1.08,62.19,-15.84,-70.02,3825
Puno,2000-07-30,4.36,13.8,-2.88,39.62,0.0,2.03,62.1,-15.84,-70.02,3825
Puno,2000-07-31,3.15,12.96,-3.68,34.17,0.0,3.17,62.13,-15.84,-70.02,3825
Puno,2000-08-01,3.14,13.14,-3.77,33.77,0.0,3.2,62.13,-15.84,-70.02,3825
Puno,2000-08-02,4.82,13.4,-2.45,38.81,0.0,1.58,62.18,-15.84,-70.02,3825
Puno,2000-08-03,5.62,11.72,1.4,76.15,0.0,2.65,62.3,-15.84,-70.02,3825
Puno,2000-08-04,5.74,11.37,1.36,66.77,0.03,1.37,62.32,-15.84,-70.02,3825
Puno,2000-08-05,6.93,15.44,-1.77,43.67,0.03,1.81,62.19,-15.84,-70.02,3825
Puno,2000-08-06,5.7,13.29,1.3,59.73,0.0,1.46,62.23,-15.84,-70.02,3825
Puno,2000-08-07,7.32,14.76,-0.09,45.01,0.0,1.4,62.22,-15.84,-70.02,3825
Puno,2000-08-08,6.22,14.41,0.19,43.15,0.01,1.18,62.2,-15.84,-70.02,3825
Puno,2000-08-09,5.14,12.83,-2.19,53.94,0.0,2.33,62.31,-15.84,-70.02,3825
Puno,2000-08-10,5.43,9.94,2.33,77.67,0.24,2.99,62.37,-15.84,-70.02,3825
Puno,2000-08-11,4.61,10.45,0.71,78.63,0.1,2.11,62.38,-15.84,-70.02,3825
Puno,2000-08-12,6.21,12.99,0.54,67.7,0.14,1.83,62.29,-15.84,-70.02,3825
Puno,2000-08-13,5.43,12.83,0.38,69.67,3.21,1.86,62.23,-15.84,-70.02,3825
Puno,2000-08-14,6.27,13.33,0.18,58.95,0.14,2.18,62.29,-15.84,-70.02,3825
Puno,2000-08-15,6.81,13.39,2.47,65.85,1.8,1.65,62.33,-15.84,-70.02,3825
Puno,2000-08-16,6.27,13.97,0.18,55.68,0.07,1.9,62.27,-15.84,-70.02,3825
Puno,2000-08-17,5.7,14.37,-1.93,51.56,0.0,2.48,62.29,-15.84,-70.02,3825
Puno,2000-08-18,5.54,11.26,1.9,73.15,0.0,2.78,62.38,-15.84,-70.02,3825
Puno,2000-08-19,5.19,11.47,1.25,71.16,0.0,2.46,62.4,-15.84,-70.02,3825
Puno,2000-08-20,4.37,9.53,1.38,76.91,1.82,1.88,62.35,-15.84,-70.02,3825
Puno,2000-08-21,4.17,9.43,1.06,75.29,0.62,1.81,62.28,-15.84,-70.02,3825
Puno,2000-08-22,6.85,14.85,0.79,58.28,0.25,2.03,62.23,-15.84,-70.02,3825
Puno,2000-08-23,7.57,14.7,2.23,63.28,0.0,2.3,62.19,-15.84,-70.02,3825
Puno,2000-08-24,7.81,15.38,0.56,61.55,0.0,1.68,62.16,-15.84,-70.02,3825
Puno,2000-08-25,8.44,17.68,1.26,53.38,0.12,3.25,62.07,-15.84,-70.02,3825
Puno,2000-08-26,7.16,15.17,-0.64,53.73,0.04,3.37,62.09,-15.84,-70.02,3825
Puno,2000-08-27,6.25,16.22,-0.95,43.3,0.02,4.22,62.13,-15.84,-70.02,3825
Puno,2000-08-28,5.37,16.38,-3.92,31.79,0.0,4.01,62.12,-15.84,-70.02,3825
Puno,2000-08-29,5.67,16.52,-3.67,26.04,0.0,3.58,62.07,-15.84,-70.02,3825
Puno,2000-08-30,6.08,15.65,-1.77,40.86,0.0,2.17,62.12,-15.84,-70.02,3825
Puno,2000-08-31,7.06,14.51,1.45,52.2,0.17,2.45,62.22,-15.84,-70.02,3825
Puno,2000-09-01,7.58,17.22,0.71,58.86,0.32,4.3,62.11,-15.84,-70.02,3825
Puno,2000-09-02,6.43,15.81,-0.13,53.87,0.05,4.04,62.06,-15.84,-70.02,3825
Puno,2000-09-03,5.77,16.56,-2.34,44.73,0.01,4.01,62.11,-15.84,-70.02,3825
Puno,2000-09-04,5.62,15.72,-3.5,40.53,0.0,3.93,62.13,-15.84,-70.02,3825
Puno,2000-09-05,5.7,16.49,-3.29,34.33,0.0,3.99,62.14,-15.84,-70.02,3825
Puno,2000-09-06,6.51,17.2,-2.18,38.03,0.0,2.54,62.12,-15.84,-70.02,3825
Puno,2000-09-07,6.32,17.2,-1.84,37.29,0.0,3.15,62.05,-15.84,-70.02,3825
Puno,2000-09-08,6.47,16.25,-3.47,32.42,0.0,2.28,61.98,-15.84,-70.02,3825
Puno,2000-09-09,4.93,12.6,-0.82,52.48,0.0,2.94,62.05,-15.84,-70.02,3825
Puno,2000-09-10,5.1,11.3,0.39,48.27,0.0,2.5,62.14,-15.84,-70.02,3825
Puno,2000-09-11,6.63,16.54,-2.66,34.38,0.0,2.43,62.1,-15.84,-70.02,3825
Puno,2000-09-12,7.37,16.87,-2.74,30.43,0.0,1.62,62.16,-15.84,-70.02,3825
Puno,2000-09-13,7.74,16.53,-0.05,44.2,0.0,2.05,62.27,-15.84,-70.02,3825
Puno,2000-09-14,9.01,15.97,4.21,61.73,0.04,2.74,62.32,-15.84,-70.02,3825
Puno,2000-09-15,5.93,11.06,3.06,77.42,0.04,2.89,62.35,-15.84,-70.02,3825
