station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Yunguyo,2011-01-19,11.11,15.64,7.58,65.25,0.18,2.46,63.61,-16.25,-69.08333,3826
Yunguyo,2011-01-20,10.67,14.39,7.5,67.12,2.98,3.06,63.55,-16.25,-69.08333,3826
Yunguyo,2011-01-21,9.57,14.61,6.46,71.16,1.65,3.41,63.53,-16.25,-69.08333,3826
Yunguyo,2011-01-22,8.87,13.93,5.75,73.39,1.46,4.42,63.51,-16.25,-69.08333,3826
Yunguyo,2011-01-23,7.83,11.26,5.0,78.68,1.71,4.71,63.61,-16.25,-69.08333,3826
Yunguyo,2011-01-24,7.74,11.97,4.28,79.05,2.87,5.13,63.62,-16.25,-69.08333,3826
Yunguyo,2011-01-25,9.11,14.47,5.23,75.32,1.63,4.42,63.61,-16.25,-69.08333,3826
Yunguyo,2011-01-26,9.55,14.48,5.45,75.02,3.71,3.72,63.62,-16.25,-69.08333,3826
Yunguyo,2011-01-27,8.94,12.76,6.12,79.1,1.73,4.98,63.6,-16.25,-69.08333,3826
Yunguyo,2011-01-28,9.26,14.63,5.58,72.39,0.87,4.41,63.69,-16.25,-69.08333,3826
Yunguyo,2011-01-29,8.27,12.71,5.91,77.32,2.41,4.92,63.84,-16.25,-69.08333,3826
Yunguyo,2011-01-30,8.9,14.15,5.31,74.29,1.69,4.54,63.83,-16.25,-69.08333,3826
Yunguyo,2011-01-31,9.21,13.75,5.46,75.85,2.26,4.21,63.7,-16.25,-69.08333,3826
Yunguyo,2011-02-01,9.35,13.35,6.18,78.06,4.79,4.58,63.73,-16.25,-69.08333,3826
Yunguyo,2011-02-02,9.79,13.95,6.45,75.94,1.37,4.52,63.77,-16.25,-69.08333,3826
Yunguyo,2011-02-03,10.71,15.0,7.34,70.82,0.4,3.31,63.68,-16.25,-69.08333,3826
Yunguyo,2011-02-04,10.39,14.26,7.26,76.54,2.06,4.52,63.54,-16.25,-69.08333,3826
Yunguyo,2011-02-05,8.41,13.3,4.09,81.88,2.08,4.49,63.53,-16.25,-69.08333,3826
Yunguyo,2011-02-06,9.24,12.99,6.56,79.76,3.48,5.47,63.62,-16.25,-69.08333,3826
Yunguyo,2011-02-07,10.26,15.02,6.42,74.19,4.78,3.5,63.68,-16.25,-69.08333,3826
Yunguyo,2011-02-08,9.32,12.83,7.08,80.7,9.06,4.6,63.67,-16.25,-69.08333,3826
Yunguyo,2011-02-09,8.68,13.69,4.73,77.69,7.87,2.74,63.62,-16.25,-69.08333,3826
Yunguyo,2011-02-10,7.28,11.52,3.31,82.39,6.84,3.02,63.54,-16.25,-69.08333,3826
Yunguyo,2011-02-11,9.39,15.76,5.61,73.16,3.78,2.99,63.54,-16.25,-69.08333,3826
Yunguyo,2011-02-12,9.72,15.46,4.59,63.71,0.38,2.84,63.65,-16.25,-69.08333,3826
Yunguyo,2011-02-13,9.76,14.87,5.36,69.17,3.6,4.02,63.66,-16.25,-69.08333,3826
Yunguyo,2011-02-14,6.86,8.27,4.43,84.63,10.78,5.2,63.8,-16.25,-69.08333,3826
Yunguyo,2011-02-15,8.25,13.86,3.55,74.95,3.48,3.79,63.73,-16.25,-69.08333,3826
Yunguyo,2011-02-16,9.67,14.84,5.31,73.07,1.23,3.42,63.69,-16.25,-69.08333,3826
Yunguyo,2011-02-17,9.6,14.53,5.98,70.94,7.32,4.36,63.73,-16.25,-69.08333,3826
Yunguyo,2011-02-18,8.29,12.07,5.42,80.18,9.84,4.11,63.71,-16.25,-69.08333,3826
Yunguyo,2011-02-19,8.32,12.62,5.31,79.41,7.19,4.72,63.62,-16.25,-69.08333,3826
Yunguyo,2011-02-20,8.45,12.91,5.33,79.16,4.36,4.87,63.6,-16.25,-69.08333,3826
Yunguyo,2011-02-21,8.3,12.03,5.1,79.39,2.16,4.79,63.67,-16.25,-69.08333,3826
Yunguyo,2011-02-22,8.57,13.55,5.46,79.14,1.55,4.51,63.63,-16.25,-69.08333,3826
Yunguyo,2011-02-23,9.13,13.62,5.19,76.45,11.6,2.43,63.49,-16.25,-69.08333,3826
Yunguyo,2011-02-24,7.4,11.6,3.39,79.13,19.07,1.8,63.51,-16.25,-69.08333,3826
Yunguyo,2011-02-25,8.25,14.05,3.8,76.27,16.17,2.99,63.62,-16.25,-69.08333,3826
Yunguyo,2011-02-26,8.01,13.21,2.99,80.28,10.2,3.33,63.67,-16.25,-69.08333,3826
Yunguyo,2011-02-27,7.64,11.71,3.67,83.59,2.33,3.09,63.7,-16.25,-69.08333,3826
Yunguyo,2011-02-28,9.3,14.67,5.17,75.67,0.84,2.63,63.64,-16.25,-69.08333,3826
Yunguyo,2011-03-01,8.84,14.02,3.78,72.54,2.73,2.56,63.58,-16.25,-69.08333,3826
Yunguyo,2011-03-02,8.83,14.04,4.47,66.23,0.82,2.56,63.55,-16.25,-69.08333,3826
Yunguyo,2011-03-03,8.92,13.68,5.26,76.04,0.03,4.75,63.58,-16.25,-69.08333,3826
Yunguyo,2011-03-04,8.98,13.87,5.35,74.61,0.69,5.0,63.65,-16.25,-69.08333,3826
Yunguyo,2011-03-05,8.79,13.69,4.66,73.42,3.29,4.26,63.64,-16.25,-69.08333,3826
Yunguyo,2011-03-06,9.1,13.91,5.65,73.91,1.65,2.76,63.55,-16.25,-69.08333,3826
Yunguyo,2011-03-07,8.42,14.06,2.47,77.22,4.03,3.37,63.53,-16.25,-69.08333,3826
Yunguyo,2011-03-08,9.14,13.32,6.88,79.57,2.54,5.88,63.61,-16.25,-69.08333,3826
Yunguyo,2011-03-09,9.03,14.38,5.8,76.44,3.05,3.25,63.65,-16.25,-69.08333,3826
Yunguyo,2011-03-10,9.85,15.47,5.18,62.74,1.31,3.62,63.63,-16.25,-69.08333,3826
Yunguyo,2011-03-11,9.39,14.18,5.96,73.47,0.46,3.77,63.62,-16.25,-69.08333,3826
Yunguyo,2011-03-12,9.44,14.07,6.15,71.42,0.0,4.2,63.66,-16.25,-69.08333,3826
Yunguyo,2011-03-13,8.76,12.35,5.97,76.81,12.43,4.12,63.63,-16.25,-69.08333,3826
Yunguyo,2011-03-14,7.91,11.91,3.38,81.28,3.97,3.35,63.62,-16.25,-69.08333,3826
Yunguyo,2011-03-15,7.49,11.85,2.45,79.2,0.75,2.68,63.68,-16.25,-69.08333,3826
Yunguyo,2011-03-16,8.93,13.4,5.21,75.34,0.07,2.99,63.73,-16.25,-69.08333,3826
Yunguyo,2011-03-17,10.16,14.55,7.29,76.49,9.1,3.95,63.71,-16.25,-69.08333,3826
Yunguyo,2011-03-18,9.23,11.85,7.23,81.53,7.7,4.06,63.77,-16.25,-69.08333,3826
Yunguyo,2011-03-19,8.23,10.98,6.01,83.6,4.77,4.56,63.78,-16.25,-69.08333,3826
Yunguyo,2011-03-20,8.91,13.54,5.51,78.93,1.15,3.67,63.74,-16.25,-69.08333,3826
Yunguyo,2011-03-21,9.48,14.16,6.2,78.47,9.61,3.6,63.65,-16.25,-69.08333,3826
Yunguyo,2011-03-22,8.73,13.22,5.17,79.59,3.19,3.29,63.61,-16.25,-69.08333,3826
Yunguyo,2011-03-23,9.77,14.75,6.09,73.44,0.56,3.6,63.68,-16.25,-69.08333,3826
Yunguyo,2011-03-24,8.94,13.71,5.72,74.27,0.38,4.24,63.8,-16.25,-69.08333,3826
Yunguyo,2011-03-25,9.3,14.49,4.85,73.0,0.01,3.19,63.77,-16.25,-69.08333,3826
Yunguyo,2011-03-26,10.18,14.69,6.78,75.05,0.27,3.67,63.67,-16.25,-69.08333,3826
Yunguyo,2011-03-27,8.11,10.8,4.83,85.62,8.44,3.66,63.68,-16.25,-69.08333,3826
Yunguyo,2011-03-28,9.6,15.08,4.68,70.65,1.76,2.97,63.75,-16.25,-69.08333,3826
Yunguyo,2011-03-29,6.94,8.64,5.23,85.6,1.74,1.83,63.87,-16.25,-69.08333,3826
Yunguyo,2011-03-30,9.51,14.28,6.51,76.02,0.04,3.71,63.86,-16.25,-69.08333,3826
Yunguyo,2011-03-31,9.51,14.1,5.93,77.34,0.0,3.66,63.79,-16.25,-69.08333,3826
Yunguyo,2011-04-01,9.94,14.52,6.53,74.01,0.0,3.22,63.76,-16.25,-69.08333,3826
Yunguyo,2011-04-02,9.72,13.27,7.23,74.91,1.05,2.31,63.76,-16.25,-69.08333,3826
Yunguyo,2011-04-03,9.19,12.11,7.36,75.65,2.63,1.92,63.7,-16.25,-69.08333,3826
Yunguyo,2011-04-04,10.06,14.9,6.86,69.61,2.18,2.88,63.69,-16.25,-69.08333,3826
Yunguyo,2011-04-05,8.3,13.35,5.38,75.92,1.09,3.49,63.78,-16.25,-69.08333,3826
Yunguyo,2011-04-06,6.98,9.25,5.31,83.33,1.01,4.87,63.9,-16.25,-69.08333,3826
Yunguyo,2011-04-07,8.33,13.43,5.14,75.39,0.1,4.05,63.84,-16.25,-69.08333,3826
Yunguyo,2011-04-08,7.72,12.39,4.86,80.22,1.02,5.98,63.87,-16.25,-69.08333,3826
Yunguyo,2011-04-09,6.83,11.83,3.91,76.83,0.97,4.82,64.01,-16.25,-69.08333,3826
Yunguyo,2011-04-10,8.87,14.35,4.01,53.55,0.0,2.01,63.85,-16.25,-69.08333,3826
Yunguyo,2011-04-11,9.96,14.66,6.25,65.47,0.01,1.83,63.69,-16.25,-69.08333,3826
Yunguyo,2011-04-12,10.0,15.07,6.03,62.87,0.23,1.88,63.67,-16.25,-69.08333,3826
Yunguyo,2011-04-13,10.36,15.87,5.7,50.1,0.02,2.11,63.68,-16.25,-69.08333,3826
Yunguyo,2011-04-14,8.91,13.8,4.97,68.06,0.0,3.62,63.79,-16.25,-69.08333,3826
Yunguyo,2011-04-15,7.92,12.15,4.74,74.55,1.36,4.4,63.86,-16.25,-69.08333,3826
Yunguyo,2011-04-16,7.67,12.23,4.79,72.46,0.16,3.86,63.85,-16.25,-69.08333,3826
Yunguyo,2011-04-17,8.2,13.66,4.09,71.25,0.03,3.41,63.85,-16.25,-69.08333,3826
Yunguyo,2011-04-18,7.94,12.84,4.87,74.04,0.0,4.26,63.95,-16.25,-69.08333,3826
Yunguyo,2011-04-19,8.42,13.88,4.04,62.56,0.08,2.83,63.95,-16.25,-69.08333,3826
Yunguyo,2011-04-20,10.06,15.35,5.9,67.1,0.01,2.57,63.78,-16.25,-69.08333,3826
Yunguyo,2011-04-21,10.01,15.04,6.72,68.79,0.0,3.11,63.76,-16.25,-69.08333,3826
Yunguyo,2011-04-22,9.98,14.69,6.12,59.93,0.0,2.23,63.8,-16.25,-69.08333,3826
Yunguyo,2011-04-23,10.04,15.37,6.66,69.49,1.0,3.46,63.87,-16.25,-69.08333,3826
Yunguyo,2011-04-24,9.34,13.16,6.68,74.34,1.51,3.35,63.84,-16.25,-69.08333,3826
Yunguyo,2011-04-25,8.45,11.33,5.98,80.09,0.24,3.03,63.83,-16.25,-69.08333,3826
Yunguyo,2011-04-26,8.07,13.05,4.81,71.14,0.0,3.44,63.9,-16.25,-69.08333,3826
Yunguyo,2011-04-27,8.87,13.78,4.88,69.78,0.0,2.6,63.93,-16.25,-69.08333,3826
Yunguyo,2011-04-28,9.81,14.56,6.27,63.09,0.04,1.72,63.83,-16.25,-69.08333,3826
Yunguyo,2011-04-29,9.39,14.35,4.88,44.54,0.23,2.18,63.7,-16.25,-69.08333,3826
Yunguyo,2011-04-30,8.91,13.54,5.72,58.92,0.62,2.25,63.63,-16.25,-69.08333,3826
Yunguyo,2011-05-01,8.2,12.24,5.47,67.87,0.69,3.22,63.7,-16.25,-69.08333,3826
Yunguyo,2011-05-02,8.15,12.58,5.34,74.16,0.49,2.71,63.79,-16.25,-69.08333,3826
Yunguyo,2011-05-03,9.56,14.91,5.83,63.9,0.1,2.27,63.81,-16.25,-69.08333,3826
Yunguyo,2011-05-04,9.21,14.02,5.94,66.87,1.57,2.55,63.81,-16.25,-69.08333,3826
Yunguyo,2011-05-05,9.01,13.55,6.09,67.26,0.55,2.97,63.84,-16.25,-69.08333,3826
Yunguyo,2011-05-06,8.63,14.08,3.79,52.87,0.0,4.08,63.96,-16.25,-69.08333,3826
Yunguyo,2011-05-07,7.09,11.52,2.51,60.18,0.0,3.43,64.04,-16.25,-69.08333,3826
Yunguyo,2011-05-08,9.02,13.81,4.8,49.38,0.0,2.87,63.97,-16.25,-69.08333,3826
Yunguyo,2011-05-09,7.27,11.98,3.0,65.5,0.04,3.16,63.89,-16.25,-69.08333,3826
Yunguyo,2011-05-10,8.04,11.37,5.36,69.87,0.12,1.9,63.86,-16.25,-69.08333,3826
Yunguyo,2011-05-11,8.01,12.36,4.31,71.6,0.09,1.97,63.82,-16.25,-69.08333,3826
Yunguyo,2011-05-12,8.26,13.08,4.38,69.05,0.48,2.21,63.85,-16.25,-69.08333,3826
Yunguyo,2011-05-13,8.97,14.33,5.3,62.46,0.01,1.8,63.79,-16.25,-69.08333,3826
Yunguyo,2011-05-14,7.94,12.27,4.78,66.74,0.0,2.36,63.83,-16.25,-69.08333,3826
Yunguyo,2011-05-15,7.81,13.03,3.99,68.34,0.0,2.57,63.84,-16.25,-69.08333,3826
Yunguyo,2011-05-16,8.02,13.49,3.68,61.91,0.0,2.04,63.75,-16.25,-69.08333,3826
Yunguyo,2011-05-17,8.24,13.96,3.96,39.08,0.0,1.3,63.62,-16.25,-69.08333,3826
Yunguyo,2011-05-18,7.79,12.92,3.86,45.35,0.0,2.29,63.67,-16.25,-69.08333,3826
Yunguyo,2011-05-19,8.08,13.85,4.25,51.15,0.0,1.63,63.69,-16.25,-69.08333,3826
Yunguyo,2011-05-20,8.53,13.42,4.36,49.78,0.0,1.89,63.74,-16.25,-69.08333,3826
Yunguyo,2011-05-21,8.55,12.7,5.34,67.11,0.0,2.45,63.81,-16.25,-69.08333,3826
Yunguyo,2011-05-22,8.6,12.69,6.21,75.76,0.0,3.42,63.86,-16.25,-69.08333,3826
Yunguyo,2011-05-23,8.43,12.13,5.94,69.98,0.0,3.43,63.92,-16.25,-69.08333,3826
Yunguyo,2011-05-24,9.76,14.47,5.97,66.63,0.0,2.46,63.84,-16.25,-69.08333,3826
Yunguyo,2011-05-25,9.22,14.0,5.97,65.23,2.94,3.16,63.97,-16.25,-69.08333,3826
Yunguyo,2011-05-26,6.95,9.67,5.63,82.85,2.14,2.5,64.08,-16.25,-69.08333,3826
Yunguyo,2011-05-27,8.44,14.0,4.32,67.8,0.05,2.72,63.98,-16.25,-69.08333,3826
Yunguyo,2011-05-28,7.92,13.75,3.82,56.3,0.0,2.56,63.9,-16.25,-69.08333,3826
Yunguyo,2011-05-29,7.81,13.7,3.62,52.42,0.0,2.53,63.94,-16.25,-69.08333,3826
Yunguyo,2011-05-30,8.86,14.27,4.67,36.61,0.0,1.85,63.96,-16.25,-69.08333,3826
Yunguyo,2011-05-31,8.34,14.52,3.18,47.38,0.0,2.75,63.96,-16.25,-69.08333,3826
Yunguyo,2011-06-01,8.06,14.07,2.96,51.44,0.0,1.82,63.9,-16.25,-69.08333,3826
Yunguyo,2011-06-02,8.85,14.0,5.29,48.39,0.0,2.11,63.81,-16.25,-69.08333,3826
Yunguyo,2011-06-03,8.35,13.37,4.55,57.73,0.0,2.94,63.9,-16.25,-69.08333,3826
Yunguyo,2011-06-04,6.53,10.24,3.69,75.36,0.01,3.07,64.0,-16.25,-69.08333,3826
Yunguyo,2011-06-05,8.42,13.44,4.42,61.51,0.0,2.36,63.82,-16.25,-69.08333,3826
Yunguyo,2011-06-06,7.16,13.95,1.38,46.79,0.0,3.87,63.74,-16.25,-69.08333,3826
Yunguyo,2011-06-07,6.86,12.17,2.54,44.72,0.05,2.45,63.87,-16.25,-69.08333,3826
Yunguyo,2011-06-08,7.69,14.26,3.12,40.33,0.0,2.78,63.83,-16.25,-69.08333,3826
Yunguyo,2011-06-09,6.29,11.73,1.65,31.93,0.51,2.39,63.9,-16.25,-69.08333,3826
Yunguyo,2011-06-10,6.29,10.9,2.55,66.06,0.91,2.9,63.93,-16.25,-69.08333,3826
Yunguyo,2011-06-11,7.52,12.6,4.34,64.43,0.0,2.12,63.88,-16.25,-69.08333,3826
Yunguyo,2011-06-12,7.49,13.15,3.01,61.76,0.0,2.14,63.86,-16.25,-69.08333,3826
Yunguyo,2011-06-13,5.96,10.31,3.13,72.64,0.68,3.13,63.98,-16.25,-69.08333,3826
Yunguyo,2011-06-14,7.34,12.76,3.26,63.44,0.08,1.97,63.83,-16.25,-69.08333,3826
Yunguyo,2011-06-15,7.5,12.16,3.9,54.82,0.0,2.15,63.71,-16.25,-69.08333,3826
Yunguyo,2011-06-16,7.69,11.84,3.89,60.89,0.09,2.0,63.7,-16.25,-69.08333,3826
Yunguyo,2011-06-17,7.27,11.36,4.19,64.04,0.01,1.67,63.82,-16.25,-69.08333,3826
Yunguyo,2011-06-18,7.26,11.42,3.47,68.59,0.14,2.33,63.83,-16.25,-69.08333,3826
Yunguyo,2011-06-19,8.53,12.83,4.61,64.36,0.01,3.35,63.7,-16.25,-69.08333,3826
Yunguyo,2011-06-20,8.5,13.34,3.69,69.15,0.41,3.79,63.7,-16.25,-69.08333,3826
Yunguyo,2011-06-21,8.68,12.9,5.27,71.85,0.02,3.49,63.77,-16.25,-69.08333,3826
Yunguyo,2011-06-22,8.22,11.96,5.88,75.24,0.04,2.69,63.88,-16.25,-69.08333,3826
Yunguyo,2011-06-23,8.38,13.3,4.84,63.65,0.05,2.28,63.91,-16.25,-69.08333,3826
Yunguyo,2011-06-24,9.12,13.81,6.07,67.32,0.13,1.88,63.81,-16.25,-69.08333,3826
Yunguyo,2011-06-25,8.17,12.29,5.42,75.4,0.53,2.92,63.88,-16.25,-69.08333,3826
Yunguyo,2011-06-26,8.73,13.72,5.31,62.6,0.02,2.19,63.82,-16.25,-69.08333,3826
Yunguyo,2011-06-27,8.91,15.6,3.47,40.95,0.0,3.11,63.65,-16.25,-69.08333,3826
Yunguyo,2011-06-28,7.71,13.99,3.08,48.2,0.0,4.75,63.49,-16.25,-69.08333,3826
Yunguyo,2011-06-29,5.62,11.22,1.83,51.8,0.63,4.4,63.5,-16.25,-69.08333,3826
Yunguyo,2011-06-30,3.89,9.27,0.21,56.0,0.07,4.47,63.55,-16.25,-69.08333,3826
Yunguyo,2011-07-01,2.78,6.11,0.82,69.34,1.3,2.86,63.69,-16.25,-69.08333,3826
Yunguyo,2011-07-02,3.55,6.66,1.12,81.45,1.53,2.7,63.73,-16.25,-69.08333,3826
Yunguyo,2011-07-03,5.21,9.7,2.44,79.89,0.27,4.07,63.73,-16.25,-69.08333,3826
Yunguyo,2011-07-04,6.85,11.61,2.67,71.3,0.0,3.16,63.71,-16.25,-69.08333,3826
Yunguyo,2011-07-05,7.36,11.92,4.51,70.75,0.0,2.78,63.77,-16.25,-69.08333,3826
Yunguyo,2011-07-06,7.06,11.66,3.88,72.71,0.0,3.56,63.8,-16.25,-69.08333,3826
Yunguyo,2011-07-07,5.99,11.65,2.13,65.22,0.0,5.33,63.75,-16.25,-69.08333,3826
Yunguyo,2011-07-08,6.36,12.74,1.28,63.56,0.0,4.91,63.7,-16.25,-69.08333,3826
Yunguyo,2011-07-09,6.95,12.98,2.01,59.33,0.0,3.12,63.71,-16.25,-69.08333,3826
Yunguyo,2011-07-10,7.13,11.74,3.73,59.3,0.0,2.13,63.87,-16.25,-69.08333,3826
Yunguyo,2011-07-11,7.95,11.95,4.81,60.11,0.0,1.18,63.96,-16.25,-69.08333,3826
Yunguyo,2011-07-12,7.78,12.97,3.99,42.25,0.0,2.03,63.9,-16.25,-69.08333,3826
Yunguyo,2011-07-13,8.5,13.31,5.15,70.27,0.0,2.47,63.82,-16.25,-69.08333,3826
Yunguyo,2011-07-14,9.32,14.32,5.19,59.68,0.01,2.45,63.66,-16.25,-69.08333,3826
Yunguyo,2011-07-15,8.73,13.75,4.37,50.47,0.16,2.68,63.68,-16.25,-69.08333,3826
Yunguyo,2011-07-16,8.51,12.81,5.14,54.62,0.4,2.79,63.74,-16.25,-69.08333,3826
Yunguyo,2011-07-17,8.31,12.8,4.24,52.93,0.35,1.49,63.77,-16.25,-69.08333,3826
Yunguyo,2011-07-18,7.32,12.43,3.49,46.62,0.03,2.36,63.82,-16.25,-69.08333,3826
Yunguyo,2011-07-19,7.05,10.64,4.29,79.67,1.51,4.44,63.7,-16.25,-69.08333,3826
Yunguyo,2011-07-20,7.77,14.04,2.8,57.78,0.07,3.21,63.73,-16.25,-69.08333,3826
Yunguyo,2011-07-21,7.86,12.82,3.82,55.89,0.46,3.73,63.79,-16.25,-69.08333,3826
Yunguyo,2011-07-22,7.49,13.01,4.34,66.78,0.12,2.95,63.89,-16.25,-69.08333,3826
Yunguyo,2011-07-23,7.56,12.7,4.23,67.38,0.0,2.24,63.99,-16.25,-69.08333,3826
Yunguyo,2011-07-24,7.3,12.27,3.31,63.92,0.0,2.06,63.98,-16.25,-69.08333,3826
Yunguyo,2011-07-25,8.51,13.77,4.01,44.51,0.0,1.96,63.8,-16.25,-69.08333,3826
Yunguyo,2011-07-26,7.97,12.55,3.99,52.2,0.0,2.59,63.76,-16.25,-69.08333,3826
Yunguyo,2011-07-27,7.29,12.61,3.07,58.12,0.0,2.0,63.77,-16.25,-69.08333,3826
Yunguyo,2011-07-28,7.69,13.05,3.23,39.13,0.0,2.28,63.64,-16.25,-69.08333,3826
Yunguyo,2011-07-29,7.47,13.71,2.75,30.16,0.05,3.8,63.52,-16.25,-69.08333,3826
Yunguyo,2011-07-30,7.05,13.21,2.15,36.05,0.84,2.9,63.52,-16.25,-69.08333,3826
Yunguyo,2011-07-31,6.82,14.08,2.01,36.31,0.56,4.44,63.62,-16.25,-69.08333,3826
Yunguyo,2011-08-01,7.17,13.39,1.54,34.24,0.13,3.47,63.75,-16.25,-69.08333,3826
Yunguyo,2011-08-02,8.24,14.22,4.39,31.74,0.09,2.45,63.71,-16.25,-69.08333,3826
Yunguyo,2011-08-03,7.48,13.13,3.67,45.5,0.65,3.36,63.78,-16.25,-69.08333,3826
Yunguyo,2011-08-04,7.02,11.05,4.32,68.75,0.12,1.97,63.83,-16.25,-69.08333,3826
Yunguyo,2011-08-05,7.55,11.55,3.57,53.25,0.02,2.22,63.95,-16.25,-69.08333,3826
Yunguyo,2011-08-06,8.11,13.06,4.92,61.27,0.0,2.75,63.93,-16.25,-69.08333,3826
Yunguyo,2011-08-07,8.41,13.57,4.88,61.45,0.0,2.95,63.93,-16.25,-69.08333,3826
Yunguyo,2011-08-08,8.88,13.63,5.29,65.28,0.0,2.36,63.99,-16.25,-69.08333,3826
Yunguyo,2011-08-09,7.05,9.62,5.7,75.33,0.0,3.0,64.05,-16.25,-69.08333,3826
Yunguyo,2011-08-10,7.73,13.22,4.26,60.1,0.0,2.45,63.99,-16.25,-69.08333,3826
Yunguyo,2011-08-11,7.39,12.76,3.48,61.36,0.0,2.74,63.9,-16.25,-69.08333,3826
Yunguyo,2011-08-12,8.0,12.33,4.07,56.23,0.0,1.39,63.78,-16.25,-69.08333,3826
Yunguyo,2011-08-13,8.49,12.43,5.76,53.23,0.0,2.31,63.76,-16.25,-69.08333,3826
Yunguyo,2011-08-14,7.22,11.2,4.03,72.29,0.0,3.62,63.74,-16.25,-69.08333,3826
Yunguyo,2011-08-15,8.04,12.67,4.58,66.54,0.0,3.08,63.72,-16.25,-69.08333,3826
Yunguyo,2011-08-16,8.45,13.52,3.95,59.84,0.0,2.74,63.76,-16.25,-69.08333,3826
Yunguyo,2011-08-17,9.73,14.14,6.43,66.97,0.0,2.44,63.73,-16.25,-69.08333,3826
Yunguyo,2011-08-18,9.55,15.03,4.67,48.94,0.0,2.42,63.65,-16.25,-69.08333,3826
Yunguyo,2011-08-19,9.43,15.06,3.62,50.51,0.11,3.7,63.63,-16.25,-69.08333,3826
Yunguyo,2011-08-20,8.58,13.17,5.56,69.17,0.38,3.77,63.72,-16.25,-69.08333,3826
Yunguyo,2011-08-21,9.53,14.33,6.05,52.36,0.01,2.17,63.7,-16.25,-69.08333,3826
Yunguyo,2011-08-22,8.51,15.19,3.41,37.48,0.0,3.39,63.7,-16.25,-69.08333,3826
Yunguyo,2011-08-23,7.41,13.28,3.6,51.16,0.0,3.03,63.72,-16.25,-69.08333,3826
Yunguyo,2011-08-24,8.63,13.81,4.19,50.21,0.0,2.3,63.77,-16.25,-69.08333,3826
Yunguyo,2011-08-25,8.55,13.78,5.4,49.35,0.0,3.48,63.97,-16.25,-69.08333,3826
Yunguyo,2011-08-26,8.76,13.66,4.08,64.72,0.0,2.73,64.0,-16.25,-69.08333,3826
Yunguyo,2011-08-27,9.49,14.36,5.64,59.0,0.0,2.43,63.86,-16.25,-69.08333,3826
Yunguyo,2011-08-28,9.7,14.73,6.14,66.12,0.0,2.87,63.82,-16.25,-69.08333,3826
Yunguyo,2011-08-29,9.86,13.97,6.94,64.81,0.0,3.28,63.81,-16.25,-69.08333,3826
Yunguyo,2011-08-30,8.59,12.36,5.58,72.18,0.14,3.22,63.93,-16.25,-69.08333,3826
Yunguyo,2011-08-31,7.85,13.01,3.9,71.56,0.24,4.06,64.08,-16.25,-69.08333,3826
Yunguyo,2011-09-01,7.56,13.95,3.36,67.58,0.0,3.76,64.11,-16.25,-69.08333,3826
Yunguyo,2011-09-02,7.48,13.6,3.02,56.62,0.0,2.97,64.01,-16.25,-69.08333,3826
Yunguyo,2011-09-03,8.25,13.94,3.61,61.42,0.0,2.66,63.87,-16.25,-69.08333,3826
Yunguyo,2011-09-04,9.62,15.16,5.39,59.84,0.0,2.77,63.81,-16.25,-69.08333,3826
Yunguyo,2011-09-05,9.51,13.97,5.97,68.42,0.0,2.94,63.84,-16.25,-69.08333,3826
Yunguyo,2011-09-06,7.93,10.78,5.74,79.12,0.02,3.42,63.85,-16.25,-69.08333,3826
Yunguyo,2011-09-07,9.43,14.53,4.76,57.25,0.01,2.31,63.83,-16.25,-69.08333,3826
Yunguyo,2011-09-08,10.19,16.15,4.91,46.53,0.39,2.59,63.72,-16.25,-69.08333,3826
Yunguyo,2011-09-09,9.68,15.55,5.61,36.76,0.69,2.29,63.69,-16.25,-69.08333,3826
Yunguyo,2011-09-10,8.51,14.43,3.14,36.74,0.0,4.01,63.87,-16.25,-69.08333,3826
Yunguyo,2011-09-11,6.41,11.31,2.97,75.56,2.14,5.04,64.12,-16.25,-69.08333,3826
Yunguyo,2011-09-12,7.31,14.06,2.54,50.68,0.01,3.22,64.09,-16.25,-69.08333,3826
Yunguyo,2011-09-13,8.21,13.33,4.65,45.94,0.0,2.62,63.96,-16.25,-69.08333,3826
Yunguyo,2011-09-14,7.35,12.28,3.79,68.79,0.0,3.76,63.91,-16.25,-69.08333,3826
Yunguyo,2011-09-15,7.49,12.42,3.66,70.31,0.09,3.08,63.86,-16.25,-69.08333,3826
Yunguyo,2011-09-16,8.37,13.14,4.65,67.13,0.04,2.74,63.82,-16.25,-69.08333,3826
Yunguyo,2011-09-17,8.36,12.84,5.08,73.16,2.48,3.65,63.83,-16.25,-69.08333,3826
Yunguyo,2011-09-18,7.49,12.61,4.18,70.79,1.91,3.72,63.93,-16.25,-69.08333,3826
Yunguyo,2011-09-19,8.97,14.52,4.71,63.64,0.01,2.79,63.87,-16.25,-69.08333,3826
Yunguyo,2011-09-20,8.24,12.3,5.6,74.83,0.83,3.82,63.85,-16.25,-69.08333,3826
Yunguyo,2011-09-21,8.05,13.42,3.46,72.57,0.59,3.23,63.83,-16.25,-69.08333,3826
Yunguyo,2011-09-22,9.06,13.74,5.15,54.87,0.31,2.13,63.79,-16.25,-69.08333,3826
Yunguyo,2011-09-23,5.37,8.75,2.48,70.95,0.75,2.51,63.87,-16.25,-69.08333,3826
Yunguyo,2011-09-24,6.01,9.0,2.69,79.08,4.72,2.75,63.9,-16.25,-69.08333,3826
