station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Macusani,2013-06-28,3.11,10.01,-2.23,52.34,0.05,1.47,60.63,-14.08333,-70.43333,4345
Macusani,2013-06-29,3.61,10.43,-1.06,61.06,0.01,1.47,60.56,-14.08333,-70.43333,4345
Macusani,2013-06-30,2.28,6.86,-0.87,83.11,0.2,0.91,60.57,-14.08333,-70.43333,4345
Macusani,2013-07-01,3.53,8.62,-0.37,87.94,0.04,1.04,60.57,-14.08333,-70.43333,4345
Macusani,2013-07-02,2.89,8.75,-1.0,86.74,0.0,1.7,60.54,-14.08333,-70.43333,4345
Macusani,2013-07-03,2.52,8.04,-1.48,87.05,1.01,1.5,60.5,-14.08333,-70.43333,4345
Macusani,2013-07-04,3.2,8.49,-0.12,89.6,0.2,2.22,60.51,-14.08333,-70.43333,4345
Macusani,2013-07-05,1.74,5.11,-1.16,90.91,6.23,1.51,60.65,-14.08333,-70.43333,4345
Macusani,2013-07-06,2.66,8.72,-1.66,85.16,0.07,1.92,60.62,-14.08333,-70.43333,4345
Macusani,2013-07-07,1.59,8.13,-3.34,71.53,0.0,1.9,60.64,-14.08333,-70.43333,4345
Macusani,2013-07-08,2.1,8.11,-2.65,77.72,0.0,1.7,60.74,-14.08333,-70.43333,4345
Macusani,2013-07-09,3.33,9.48,-1.81,80.09,0.41,0.69,60.69,-14.08333,-70.43333,4345
Macusani,2013-07-10,3.15,10.0,-1.48,81.31,0.01,1.36,60.64,-14.08333,-70.43333,4345
Macusani,2013-07-11,3.73,11.0,-1.5,78.41,0.0,1.16,60.58,-14.08333,-70.43333,4345
Macusani,2013-07-12,3.99,10.32,-1.23,80.05,0.0,1.15,60.57,-14.08333,-70.43333,4345
Macusani,2013-07-13,2.17,5.14,-0.08,89.83,0.0,1.52,60.51,-14.08333,-70.43333,4345
Macusani,2013-07-14,1.74,6.58,-1.58,86.02,0.0,1.5,60.53,-14.08333,-70.43333,4345
Macusani,2013-07-15,1.94,7.41,-2.09,84.81,0.27,2.35,60.61,-14.08333,-70.43333,4345
Macusani,2013-07-16,1.74,7.99,-2.71,82.76,0.0,1.8,60.63,-14.08333,-70.43333,4345
Macusani,2013-07-17,1.7,6.78,-2.63,83.46,0.0,1.25,60.63,-14.08333,-70.43333,4345
Macusani,2013-07-18,2.41,7.43,-0.3,81.51,0.0,0.87,60.6,-14.08333,-70.43333,4345
Macusani,2013-07-19,2.66,8.56,-0.95,80.86,0.01,2.14,60.56,-14.08333,-70.43333,4345
Macusani,2013-07-20,2.86,8.56,-1.58,84.17,0.0,2.24,60.47,-14.08333,-70.43333,4345
Macusani,2013-07-21,2.99,8.66,-0.91,86.1,0.0,2.68,60.44,-14.08333,-70.43333,4345
Macusani,2013-07-22,2.45,9.06,-1.82,81.83,2.92,2.5,60.56,-14.08333,-70.43333,4345
Macusani,2013-07-23,1.97,9.62,-3.29,76.42,0.75,2.11,60.52,-14.08333,-70.43333,4345
Macusani,2013-07-24,3.26,11.15,-2.35,75.76,0.0,1.58,60.48,-14.08333,-70.43333,4345
Macusani,2013-07-25,2.1,8.48,-2.16,82.88,0.0,2.02,60.63,-14.08333,-70.43333,4345
Macusani,2013-07-26,1.32,8.89,-3.77,77.67,0.0,2.28,60.74,-14.08333,-70.43333,4345
Macusani,2013-07-27,2.93,10.65,-2.4,68.25,0.0,1.49,60.75,-14.08333,-70.43333,4345
Macusani,2013-07-28,2.26,9.07,-2.26,77.25,0.0,1.95,60.74,-14.08333,-70.43333,4345
Macusani,2013-07-29,1.85,9.44,-4.18,74.94,0.0,2.01,60.77,-14.08333,-70.43333,4345
Macusani,2013-07-30,2.28,9.57,-3.18,77.46,0.0,1.83,60.74,-14.08333,-70.43333,4345
Macusani,2013-07-31,2.94,10.67,-2.74,75.68,0.0,1.96,60.65,-14.08333,-70.43333,4345
Macusani,2013-08-01,3.03,10.72,-3.65,77.91,0.0,2.12,60.6,-14.08333,-70.43333,4345
Macusani,2013-08-02,3.93,9.99,-0.43,84.28,0.0,2.03,60.6,-14.08333,-70.43333,4345
Macusani,2013-08-03,4.1,9.99,0.28,84.34,0.0,1.66,60.64,-14.08333,-70.43333,4345
Macusani,2013-08-04,4.32,10.83,-0.19,77.49,0.0,2.56,60.68,-14.08333,-70.43333,4345
Macusani,2013-08-05,4.43,11.01,-0.25,79.46,0.0,1.71,60.65,-14.08333,-70.43333,4345
Macusani,2013-08-06,3.52,8.52,0.28,82.75,0.0,1.68,60.67,-14.08333,-70.43333,4345
Macusani,2013-08-07,3.94,10.15,-0.48,74.65,0.0,1.21,60.6,-14.08333,-70.43333,4345
Macusani,2013-08-08,4.43,12.27,-2.13,72.08,0.0,1.95,60.45,-14.08333,-70.43333,4345
Macusani,2013-08-09,3.49,10.74,-2.59,75.86,7.04,1.77,60.48,-14.08333,-70.43333,4345
Macusani,2013-08-10,1.33,6.54,-1.82,71.31,6.77,1.51,60.6,-14.08333,-70.43333,4345
Macusani,2013-08-11,2.85,11.34,-3.33,48.77,0.0,1.26,60.53,-14.08333,-70.43333,4345
Macusani,2013-08-12,3.07,12.09,-3.66,51.23,0.0,1.31,60.45,-14.08333,-70.43333,4345
Macusani,2013-08-13,3.99,11.61,-1.92,77.85,0.03,1.8,60.49,-14.08333,-70.43333,4345
Macusani,2013-08-14,1.37,6.03,-1.27,88.99,0.01,0.86,60.57,-14.08333,-70.43333,4345
Macusani,2013-08-15,3.92,11.89,-2.37,65.23,0.0,1.14,60.58,-14.08333,-70.43333,4345
Macusani,2013-08-16,3.75,12.79,-3.32,51.56,0.0,1.18,60.59,-14.08333,-70.43333,4345
Macusani,2013-08-17,3.39,10.6,-2.61,72.03,0.0,1.16,60.62,-14.08333,-70.43333,4345
Macusani,2013-08-18,3.23,10.71,-1.88,76.54,0.0,1.87,60.6,-14.08333,-70.43333,4345
Macusani,2013-08-19,3.6,11.18,-2.07,76.96,0.0,2.08,60.58,-14.08333,-70.43333,4345
Macusani,2013-08-20,3.91,10.98,-2.02,76.21,0.0,2.31,60.59,-14.08333,-70.43333,4345
Macusani,2013-08-21,4.5,11.71,-2.65,76.13,0.0,1.66,60.55,-14.08333,-70.43333,4345
Macusani,2013-08-22,3.79,9.43,0.02,82.56,0.12,1.27,60.42,-14.08333,-70.43333,4345
Macusani,2013-08-23,2.48,6.37,-1.37,93.89,2.44,4.17,60.2,-14.08333,-70.43333,4345
Macusani,2013-08-24,3.79,7.14,1.59,91.03,2.16,7.47,60.27,-14.08333,-70.43333,4345
Macusani,2013-08-25,0.39,3.08,-2.46,72.91,1.08,2.38,60.55,-14.08333,-70.43333,4345
Macusani,2013-08-26,3.26,10.88,-2.48,45.1,0.0,1.47,60.57,-14.08333,-70.43333,4345
Macusani,2013-08-27,1.97,7.47,-1.73,75.43,0.06,1.06,60.59,-14.08333,-70.43333,4345
Macusani,2013-08-28,0.58,6.66,-3.48,83.44,2.83,2.83,60.65,-14.08333,-70.43333,4345
Macusani,2013-08-29,0.93,8.73,-4.32,75.07,0.05,2.1,60.67,-14.08333,-70.43333,4345
Macusani,2013-08-30,2.06,10.6,-3.8,72.35,0.0,2.33,60.63,-14.08333,-70.43333,4345
Macusani,2013-08-31,3.24,12.17,-3.8,71.39,0.0,1.82,60.6,-14.08333,-70.43333,4345
Macusani,2013-09-01,4.06,12.06,-2.1,67.87,0.0,1.39,60.56,-14.08333,-70.43333,4345
Macusani,2013-09-02,2.3,11.0,-6.03,48.57,0.0,2.2,60.53,-14.08333,-70.43333,4345
Macusani,2013-09-03,3.13,11.26,-3.96,58.37,0.0,1.7,60.57,-14.08333,-70.43333,4345
Macusani,2013-09-04,2.25,8.34,-2.51,82.16,0.01,2.06,60.67,-14.08333,-70.43333,4345
Macusani,2013-09-05,3.19,8.87,-0.42,76.98,0.0,0.96,60.71,-14.08333,-70.43333,4345
Macusani,2013-09-06,4.54,11.97,-1.4,73.19,0.0,1.49,60.69,-14.08333,-70.43333,4345
Macusani,2013-09-07,4.54,12.58,-2.48,72.51,0.0,1.93,60.68,-14.08333,-70.43333,4345
Macusani,2013-09-08,4.23,11.21,-2.35,76.98,0.0,2.39,60.69,-14.08333,-70.43333,4345
Macusani,2013-09-09,2.75,9.41,-2.07,80.83,0.0,2.48,60.7,-14.08333,-70.43333,4345
Macusani,2013-09-10,3.09,9.33,-1.67,79.67,0.0,1.59,60.68,-14.08333,-70.43333,4345
Macusani,2013-09-11,3.54,9.88,-1.45,81.54,0.0,1.7,60.54,-14.08333,-70.43333,4345
Macusani,2013-09-12,4.67,11.11,-1.52,78.53,0.01,1.74,60.35,-14.08333,-70.43333,4345
Macusani,2013-09-13,3.2,8.52,-0.44,85.21,1.12,1.36,60.31,-14.08333,-70.43333,4345
Macusani,2013-09-14,2.88,8.66,-1.36,85.08,12.88,2.2,60.4,-14.08333,-70.43333,4345
Macusani,2013-09-15,3.58,10.38,-1.4,84.54,0.35,2.17,60.52,-14.08333,-70.43333,4345
Macusani,2013-09-16,4.39,11.35,0.48,82.54,0.06,2.02,60.5,-14.08333,-70.43333,4345
Macusani,2013-09-17,5.07,12.15,-0.82,79.64,3.67,1.61,60.5,-14.08333,-70.43333,4345
Macusani,2013-09-18,2.29,5.53,-0.33,87.22,4.36,2.28,60.55,-14.08333,-70.43333,4345
Macusani,2013-09-19,3.97,11.45,-0.77,76.92,0.29,2.31,60.68,-14.08333,-70.43333,4345
Macusani,2013-09-20,4.54,11.42,-1.22,79.7,0.39,2.78,60.58,-14.08333,-70.43333,4345
Macusani,2013-09-21,5.27,12.86,-0.99,77.67,0.04,2.67,60.48,-14.08333,-70.43333,4345
Macusani,2013-09-22,6.24,14.12,-0.02,75.12,0.0,2.24,60.61,-14.08333,-70.43333,4345
Macusani,2013-09-23,3.28,5.95,0.89,87.12,14.06,1.29,60.67,-14.08333,-70.43333,4345
Macusani,2013-09-24,4.31,8.62,0.31,79.85,3.44,1.1,60.65,-14.08333,-70.43333,4345
Macusani,2013-09-25,4.69,12.48,-1.28,77.82,0.06,1.62,60.55,-14.08333,-70.43333,4345
Macusani,2013-09-26,4.95,12.19,-0.77,77.97,0.0,2.49,60.55,-14.08333,-70.43333,4345
Macusani,2013-09-27,5.62,13.91,-1.73,71.79,0.0,2.02,60.56,-14.08333,-70.43333,4345
Macusani,2013-09-28,3.66,8.62,0.54,89.2,1.81,2.09,60.56,-14.08333,-70.43333,4345
Macusani,2013-09-29,5.12,11.99,-0.38,77.68,0.3,2.13,60.6,-14.08333,-70.43333,4345
Macusani,2013-09-30,3.2,9.29,-0.36,86.39,0.1,1.85,60.51,-14.08333,-70.43333,4345
Macusani,2013-10-01,4.1,10.34,-0.28,85.94,2.12,2.53,60.39,-14.08333,-70.43333,4345
Macusani,2013-10-02,2.13,5.91,-1.13,87.36,1.72,1.47,60.46,-14.08333,-70.43333,4345
Macusani,2013-10-03,3.72,11.08,-0.88,79.26,0.0,1.84,60.57,-14.08333,-70.43333,4345
Macusani,2013-10-04,4.77,10.75,-0.49,84.28,10.95,2.91,60.58,-14.08333,-70.43333,4345
Macusani,2013-10-05,3.77,8.51,0.32,86.52,15.2,2.07,60.54,-14.08333,-70.43333,4345
Macusani,2013-10-06,4.31,10.03,0.04,84.43,0.91,1.89,60.53,-14.08333,-70.43333,4345
Macusani,2013-10-07,3.88,7.99,0.22,82.15,0.04,1.57,60.62,-14.08333,-70.43333,4345
Macusani,2013-10-08,3.99,9.52,0.93,86.06,0.03,1.33,60.59,-14.08333,-70.43333,4345
Macusani,2013-10-09,4.56,10.09,0.06,81.55,2.02,1.65,60.55,-14.08333,-70.43333,4345
Macusani,2013-10-10,3.89,9.05,0.96,83.24,2.4,1.06,60.53,-14.08333,-70.43333,4345
Macusani,2013-10-11,4.47,9.94,0.78,84.97,5.51,1.53,60.47,-14.08333,-70.43333,4345
Macusani,2013-10-12,4.23,10.34,0.23,81.71,9.24,1.2,60.46,-14.08333,-70.43333,4345
Macusani,2013-10-13,4.9,11.52,0.25,80.19,9.34,1.86,60.42,-14.08333,-70.43333,4345
Macusani,2013-10-14,4.35,11.23,-0.73,84.12,10.19,2.2,60.43,-14.08333,-70.43333,4345
Macusani,2013-10-15,4.53,11.92,-0.68,83.05,17.91,1.73,60.51,-14.08333,-70.43333,4345
Macusani,2013-10-16,5.42,12.56,0.31,78.44,5.14,1.37,60.57,-14.08333,-70.43333,4345
Macusani,2013-10-17,6.49,13.19,0.28,74.42,0.0,1.67,60.57,-14.08333,-70.43333,4345
Macusani,2013-10-18,6.49,14.17,0.81,74.98,0.48,1.83,60.54,-14.08333,-70.43333,4345
Macusani,2013-10-19,7.36,14.89,2.66,75.13,1.52,1.4,60.49,-14.08333,-70.43333,4345
Macusani,2013-10-20,7.13,15.05,1.36,69.9,0.35,1.42,60.54,-14.08333,-70.43333,4345
Macusani,2013-10-21,6.3,14.08,0.64,75.74,0.0,2.48,60.53,-14.08333,-70.43333,4345
Macusani,2013-10-22,3.31,8.74,-1.67,79.66,0.02,1.56,60.49,-14.08333,-70.43333,4345
Macusani,2013-10-23,4.24,9.67,0.34,84.46,3.13,1.51,60.43,-14.08333,-70.43333,4345
Macusani,2013-10-24,4.56,10.71,1.2,86.49,1.75,2.22,60.49,-14.08333,-70.43333,4345
Macusani,2013-10-25,3.33,6.82,0.01,88.73,5.0,1.02,60.58,-14.08333,-70.43333,4345
Macusani,2013-10-26,5.18,12.2,0.73,83.24,5.24,2.16,60.54,-14.08333,-70.43333,4345
Macusani,2013-10-27,4.7,9.98,0.86,86.25,11.92,2.26,60.5,-14.08333,-70.43333,4345
Macusani,2013-10-28,4.67,10.76,1.3,84.79,11.17,1.14,60.52,-14.08333,-70.43333,4345
Macusani,2013-10-29,5.93,12.78,-0.04,78.59,0.69,2.1,60.46,-14.08333,-70.43333,4345
Macusani,2013-10-30,4.61,9.21,1.92,88.09,16.48,1.06,60.39,-14.08333,-70.43333,4345
Macusani,2013-10-31,5.2,11.43,1.52,85.47,4.07,2.03,60.32,-14.08333,-70.43333,4345
Macusani,2013-11-01,6.1,12.67,0.31,75.16,2.75,1.4,60.32,-14.08333,-70.43333,4345
Macusani,2013-11-02,4.4,8.27,1.28,87.05,9.56,1.25,60.4,-14.08333,-70.43333,4345
Macusani,2013-11-03,4.26,7.59,2.1,90.12,2.05,2.12,60.44,-14.08333,-70.43333,4345
Macusani,2013-11-04,5.14,11.32,0.79,83.81,1.36,1.15,60.43,-14.08333,-70.43333,4345
Macusani,2013-11-05,4.66,10.91,-0.1,83.56,5.86,1.82,60.44,-14.08333,-70.43333,4345
Macusani,2013-11-06,5.63,12.05,-0.47,79.67,0.52,1.98,60.5,-14.08333,-70.43333,4345
Macusani,2013-11-07,7.25,14.1,1.44,77.39,0.0,1.65,60.5,-14.08333,-70.43333,4345
Macusani,2013-11-08,7.16,14.03,2.02,76.3,0.0,2.37,60.48,-14.08333,-70.43333,4345
Macusani,2013-11-09,5.94,12.97,-1.47,75.82,0.04,2.17,60.42,-14.08333,-70.43333,4345
Macusani,2013-11-10,4.88,10.98,0.75,78.88,0.06,1.63,60.43,-14.08333,-70.43333,4345
Macusani,2013-11-11,6.26,12.48,2.77,79.65,1.11,1.61,60.42,-14.08333,-70.43333,4345
Macusani,2013-11-12,4.55,8.11,1.56,92.06,21.96,2.27,60.37,-14.08333,-70.43333,4345
Macusani,2013-11-13,4.03,8.01,-0.03,86.25,1.75,2.39,60.49,-14.08333,-70.43333,4345
Macusani,2013-11-14,4.18,7.75,0.48,84.57,0.03,1.43,60.54,-14.08333,-70.43333,4345
Macusani,2013-11-15,7.21,14.41,0.09,76.48,0.01,2.18,60.53,-14.08333,-70.43333,4345
Macusani,2013-11-16,5.39,8.67,2.2,85.84,4.35,1.72,60.51,-14.08333,-70.43333,4345
Macusani,2013-11-17,4.91,9.5,1.52,86.48,0.53,1.61,60.45,-14.08333,-70.43333,4345
Macusani,2013-11-18,6.11,12.29,1.74,79.01,0.0,1.76,60.28,-14.08333,-70.43333,4345
Macusani,2013-11-19,4.97,11.54,0.63,73.93,0.16,1.64,60.28,-14.08333,-70.43333,4345
Macusani,2013-11-20,4.79,11.06,-1.38,78.54,3.19,2.03,60.38,-14.08333,-70.43333,4345
Macusani,2013-11-21,4.28,7.56,1.8,91.23,8.12,1.68,60.44,-14.08333,-70.43333,4345
Macusani,2013-11-22,4.03,8.26,1.17,87.1,2.8,1.18,60.38,-14.08333,-70.43333,4345
Macusani,2013-11-23,5.95,12.85,-0.99,77.88,0.43,1.56,60.27,-14.08333,-70.43333,4345
Macusani,2013-11-24,6.01,12.69,1.95,80.41,0.0,1.81,60.29,-14.08333,-70.43333,4345
Macusani,2013-11-25,6.32,14.73,0.14,72.71,0.15,1.82,60.39,-14.08333,-70.43333,4345
Macusani,2013-11-26,7.04,14.45,-0.18,70.95,0.03,1.88,60.37,-14.08333,-70.43333,4345
Macusani,2013-11-27,6.3,12.16,2.05,82.11,0.21,2.07,60.35,-14.08333,-70.43333,4345
Macusani,2013-11-28,6.59,14.22,-0.59,72.67,5.01,1.92,60.4,-14.08333,-70.43333,4345
Macusani,2013-11-29,6.6,13.46,2.22,77.03,0.15,2.11,60.42,-14.08333,-70.43333,4345
Macusani,2013-11-30,5.53,12.76,0.16,76.55,2.58,2.52,60.45,-14.08333,-70.43333,4345
Macusani,2013-12-01,5.01,11.7,0.11,73.82,4.93,2.33,60.5,-14.08333,-70.43333,4345
Macusani,2013-12-02,4.38,9.08,0.6,78.44,7.86,2.82,60.55,-14.08333,-70.43333,4345
Macusani,2013-12-03,4.83,10.47,0.86,83.88,7.37,4.17,60.6,-14.08333,-70.43333,4345
Macusani,2013-12-04,4.38,9.02,1.18,87.92,2.22,2.13,60.55,-14.08333,-70.43333,4345
Macusani,2013-12-05,6.02,12.0,1.72,82.26,0.16,1.32,60.52,-14.08333,-70.43333,4345
Macusani,2013-12-06,6.16,10.91,2.72,85.42,2.78,1.95,60.47,-14.08333,-70.43333,4345
Macusani,2013-12-07,5.2,10.36,2.03,87.16,8.96,1.88,60.42,-14.08333,-70.43333,4345
Macusani,2013-12-08,5.76,10.14,2.73,86.69,12.71,1.29,60.39,-14.08333,-70.43333,4345
Macusani,2013-12-09,4.49,9.31,0.76,88.04,9.27,1.04,60.44,-14.08333,-70.43333,4345
Macusani,2013-12-10,4.38,8.43,1.03,90.47,9.94,1.81,60.5,-14.08333,-70.43333,4345
Macusani,2013-12-11,4.69,8.75,1.89,88.85,4.11,1.97,60.5,-14.08333,-70.43333,4345
Macusani,2013-12-12,4.99,10.48,0.51,86.31,10.32,1.67,60.43,-14.08333,-70.43333,4345
Macusani,2013-12-13,4.6,9.74,1.17,88.91,1.46,1.57,60.29,-14.08333,-70.43333,4345
Macusani,2013-12-14,2.83,5.57,0.29,90.61,20.63,1.25,60.35,-14.08333,-70.43333,4345
Macusani,2013-12-15,4.05,9.47,0.01,82.78,11.58,1.93,60.45,-14.08333,-70.43333,4345
Macusani,2013-12-16,5.9,12.76,0.37,76.36,4.17,1.27,60.45,-14.08333,-70.43333,4345
Macusani,2013-12-17,5.32,10.74,0.08,72.85,9.26,1.24,60.41,-14.08333,-70.43333,4345
Macusani,2013-12-18,5.34,12.54,-0.27,78.35,7.82,2.01,60.31,-14.08333,-70.43333,4345
Macusani,2013-12-19,4.56,7.95,1.61,88.8,8.99,0.94,60.35,-14.08333,-70.43333,4345
Macusani,2013-12-20,5.17,11.04,1.42,86.63,20.89,1.62,60.29,-14.08333,-70.43333,4345
Macusani,2013-12-21,5.02,10.55,1.7,84.95,3.53,1.87,60.38,-14.08333,-70.43333,4345
Macusani,2013-12-22,4.72,10.14,1.27,86.59,5.51,1.72,60.42,-14.08333,-70.43333,4345
Macusani,2013-12-23,4.12,9.9,-0.14,86.8,5.24,0.96,60.43,-14.08333,-70.43333,4345
Macusani,2013-12-24,5.43,11.78,0.06,79.31,5.78,1.51,60.35,-14.08333,-70.43333,4345
Macusani,2013-12-25,4.21,9.07,0.85,84.95,7.56,1.18,60.38,-14.08333,-70.43333,4345
Macusani,2013-12-26,5.13,11.37,0.39,84.47,0.07,1.96,60.48,-14.08333,-70.43333,4345
Macusani,2013-12-27,4.65,10.35,1.54,87.77,5.86,1.56,60.58,-14.08333,-70.43333,4345
Macusani,2013-12-28,5.45,10.29,1.6,83.9,1.45,1.74,60.57,-14.08333,-70.43333,4345
Macusani,2013-12-29,5.77,9.96,2.08,87.71,11.75,1.16,60.49,-14.08333,-70.43333,4345
Macusani,2013-12-30,5.69,11.63,1.98,88.05,3.09,1.54,60.41,-14.08333,-70.43333,4345
Macusani,2013-12-31,5.19,10.94,1.17,85.26,2.34,1.74,60.42,-14.08333,-70.43333,4345
Macusani,2014-01-01,4.84,9.21,1.42,84.56,2.27,1.44,60.39,-14.08333,-70.43333,4345
Macusani,2014-01-02,5.74,12.18,0.31,85.74,6.64,1.87,60.32,-14.08333,-70.43333,4345
Macusani,2014-01-03,6.5,11.66,3.27,86.21,14.5,1.32,60.38,-14.08333,-70.43333,4345
Macusani,2014-01-04,3.21,6.21,0.85,94.88,16.72,2.13,60.49,-14.08333,-70.43333,4345
Macusani,2014-01-05,4.64,10.58,1.1,88.7,1.05,1.47,60.58,-14.08333,-70.43333,4345
Macusani,2014-01-06,5.11,10.62,1.34,87.23,16.97,1.76,60.5,-14.08333,-70.43333,4345
Macusani,2014-01-07,5.12,10.65,0.96,87.64,6.78,2.28,60.41,-14.08333,-70.43333,4345
Macusani,2014-01-08,4.9,11.19,1.69,86.75,6.07,1.51,60.4,-14.08333,-70.43333,4345
Macusani,2014-01-09,5.09,11.34,0.73,82.51,7.53,1.87,60.43,-14.08333,-70.43333,4345
Macusani,2014-01-10,4.87,10.95,0.99,85.87,9.07,1.37,60.35,-14.08333,-70.43333,4345
Macusani,2014-01-11,6.06,12.3,0.66,81.13,2.54,2.57,60.51,-14.08333,-70.43333,4345
Macusani,2014-01-12,4.63,9.87,0.61,83.9,12.41,2.41,60.65,-14.08333,-70.43333,4345
Macusani,2014-01-13,4.72,11.07,0.44,84.73,0.44,1.94,60.62,-14.08333,-70.43333,4345
Macusani,2014-01-14,5.11,12.05,0.0,83.2,2.55,1.91,60.58,-14.08333,-70.43333,4345
Macusani,2014-01-15,5.0,11.68,1.03,85.1,10.31,1.95,60.47,-14.08333,-70.43333,4345
Macusani,2014-01-16,4.15,8.52,1.12,89.96,24.14,2.17,60.45,-14.08333,-70.43333,4345
Macusani,2014-01-17,4.32,8.48,1.38,90.24,4.57,1.63,60.5,-14.08333,-70.43333,4345
Macusani,2014-01-18,4.85,10.02,1.81,88.55,9.42,1.03,60.56,-14.08333,-70.43333,4345
Macusani,2014-01-19,5.12,10.16,1.54,87.26,12.3,1.05,60.54,-14.08333,-70.43333,4345
Macusani,2014-01-20,5.39,9.63,1.56,86.17,2.74,0.94,60.5,-14.08333,-70.43333,4345
Macusani,2014-01-21,6.95,11.81,2.87,85.04,4.82,1.34,60.45,-14.08333,-70.43333,4345
Macusani,2014-01-22,5.12,8.02,2.5,91.82,23.13,1.53,60.42,-14.08333,-70.43333,4345
Macusani,2014-01-23,4.63,8.04,1.84,92.3,6.67,1.75,60.41,-14.08333,-70.43333,4345
Macusani,2014-01-24,5.81,12.75,0.23,80.11,1.68,1.9,60.4,-14.08333,-70.43333,4345
Macusani,2014-01-25,5.12,12.31,-1.71,75.29,22.66,1.51,60.35,-14.08333,-70.43333,4345
Macusani,2014-01-26,4.17,10.18,0.92,87.08,34.2,1.29,60.36,-14.08333,-70.43333,4345
Macusani,2014-01-27,4.64,9.47,1.55,87.25,8.19,0.97,60.37,-14.08333,-70.43333,4345
Macusani,2014-01-28,4.69,9.72,1.45,87.88,5.92,1.23,60.37,-14.08333,-70.43333,4345
Macusani,2014-01-29,2.64,4.84,0.72,91.01,26.04,1.19,60.35,-14.08333,-70.43333,4345
Macusani,2014-01-30,3.85,8.98,0.71,89.42,7.7,1.23,60.39,-14.08333,-70.43333,4345
Macusani,2014-01-31,3.55,7.59,0.65,90.6,18.19,0.95,60.42,-14.08333,-70.43333,4345
Macusani,2014-02-01,4.36,8.92,1.45,91.04,14.97,1.68,60.4,-14.08333,-70.43333,4345
Macusani,2014-02-02,5.15,10.65,2.1,88.36,9.84,1.48,60.4,-14.08333,-70.43333,4345
Macusani,2014-02-03,5.81,12.69,0.9,81.37,2.39,1.24,60.4,-14.08333,-70.43333,4345
Macusani,2014-02-04,5.15,12.46,-1.61,78.8,13.53,1.51,60.37,-14.08333,-70.43333,4345
Macusani,2014-02-05,4.82,10.58,1.12,88.08,4.48,1.45,60.35,-14.08333,-70.43333,4345
Macusani,2014-02-06,4.13,8.29,1.21,91.3,0.58,1.74,60.35,-14.08333,-70.43333,4345
Macusani,2014-02-07,3.78,8.48,-0.5,90.49,3.72,1.19,60.42,-14.08333,-70.43333,4345
Macusani,2014-02-08,3.96,7.98,0.83,91.92,5.58,1.32,60.39,-14.08333,-70.43333,4345
Macusani,2014-02-09,5.72,11.76,1.68,82.16,8.02,1.2,60.39,-14.08333,-70.43333,4345
Macusani,2014-02-10,5.67,11.49,0.58,84.73,6.42,1.23,60.44,-14.08333,-70.43333,4345
Macusani,2014-02-11,4.43,9.59,0.92,87.17,3.93,1.06,60.43,-14.08333,-70.43333,4345
Macusani,2014-02-12,5.31,11.3,1.54,87.64,28.2,0.76,60.39,-14.08333,-70.43333,4345
Macusani,2014-02-13,6.27,12.48,1.89,81.83,18.57,1.2,60.4,-14.08333,-70.43333,4345
Macusani,2014-02-14,4.92,9.22,1.47,87.75,23.44,1.53,60.48,-14.08333,-70.43333,4345
Macusani,2014-02-15,3.29,7.02,0.06,90.63,4.89,0.97,60.52,-14.08333,-70.43333,4345
Macusani,2014-02-16,5.34,10.95,1.02,85.69,2.6,1.07,60.45,-14.08333,-70.43333,4345
Macusani,2014-02-17,4.62,8.99,1.67,87.83,2.77,0.73,60.44,-14.08333,-70.43333,4345
Macusani,2014-02-18,4.94,10.71,1.34,85.49,2.54,1.27,60.41,-14.08333,-70.43333,4345
Macusani,2014-02-19,5.53,12.43,1.45,84.59,1.57,1.21,60.38,-14.08333,-70.43333,4345
Macusani,2014-02-20,3.92,6.88,1.39,93.51,0.67,1.39,60.35,-14.08333,-70.43333,4345
Macusani,2014-02-21,5.26,10.31,1.59,86.29,8.12,0.93,60.42,-14.08333,-70.43333,4345
Macusani,2014-02-22,4.48,8.58,1.85,90.37,5.24,0.89,60.45,-14.08333,-70.43333,4345
Macusani,2014-02-23,5.43,11.22,1.84,87.09,2.43,1.21,60.46,-14.08333,-70.43333,4345
Macusani,2014-02-24,5.78,10.5,1.64,85.32,3.35,1.8,60.5,-14.08333,-70.43333,4345
Macusani,2014-02-25,5.68,12.32,-1.1,79.49,1.01,2.26,60.51,-14.08333,-70.43333,4345
Macusani,2014-02-26,5.54,10.01,1.9,86.5,0.85,2.33,60.57,-14.08333,-70.43333,4345
Macusani,2014-02-27,5.06,10.26,0.87,83.31,0.04,2.16,60.63,-14.08333,-70.43333,4345
Macusani,2014-02-28,6.07,11.95,0.62,82.84,0.04,1.82,60.58,-14.08333,-70.43333,4345
Macusani,2014-03-01,7.1,13.91,1.65,79.16,0.02,1.66,60.52,-14.08333,-70.43333,4345
Macusani,2014-03-02,6.07,12.34,2.1,83.22,2.21,1.09,60.42,-14.08333,-70.43333,4345
Macusani,2014-03-03,4.33,8.3,0.71,85.07,5.28,1.82,60.41,-14.08333,-70.43333,4345
Macusani,2014-03-04,4.3,9.6,0.34,83.11,3.27,1.35,60.47,-14.08333,-70.43333,4345
Macusani,2014-03-05,4.78,9.4,1.37,89.25,0.77,2.32,60.54,-14.08333,-70.43333,4345
