station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Azangaro,2001-05-15,4.56,8.97,0.28,75.14,0.15,1.89,62.67,-14.89,-70.1,3859
Azangaro,2001-05-16,5.08,13.75,-2.81,70.51,0.0,1.53,62.65,-14.89,-70.1,3859
Azangaro,2001-05-17,5.51,13.02,-0.36,77.79,0.0,1.34,62.7,-14.89,-70.1,3859
Azangaro,2001-05-18,6.19,13.38,-0.22,75.32,0.04,1.89,62.71,-14.89,-70.1,3859
Azangaro,2001-05-19,5.63,13.58,-0.91,76.73,0.01,2.23,62.63,-14.89,-70.1,3859
Azangaro,2001-05-20,5.2,12.58,0.52,78.01,0.0,1.12,62.65,-14.89,-70.1,3859
Azangaro,2001-05-21,5.7,13.75,0.27,62.94,0.0,1.52,62.74,-14.89,-70.1,3859
Azangaro,2001-05-22,5.27,15.12,-3.97,53.22,0.06,1.1,62.68,-14.89,-70.1,3859
Azangaro,2001-05-23,6.01,14.17,-1.57,55.54,0.06,0.99,62.63,-14.89,-70.1,3859
Azangaro,2001-05-24,5.23,13.62,-2.68,67.46,0.96,1.65,62.6,-14.89,-70.1,3859
Azangaro,2001-05-25,3.25,13.9,-4.61,58.38,0.06,2.77,62.61,-14.89,-70.1,3859
Azangaro,2001-05-26,3.15,14.37,-5.75,48.9,0.0,2.0,62.56,-14.89,-70.1,3859
Azangaro,2001-05-27,3.01,13.2,-4.32,50.41,0.05,1.63,62.59,-14.89,-70.1,3859
Azangaro,2001-05-28,3.69,13.99,-4.16,74.94,0.38,1.73,62.62,-14.89,-70.1,3859
Azangaro,2001-05-29,4.52,12.64,-2.05,60.16,0.0,1.24,62.68,-14.89,-70.1,3859
Azangaro,2001-05-30,5.11,14.47,-2.21,64.63,0.0,1.29,62.7,-14.89,-70.1,3859
Azangaro,2001-05-31,5.17,13.95,-2.69,69.22,0.0,1.29,62.71,-14.89,-70.1,3859
Azangaro,2001-06-01,5.58,14.82,-2.0,74.1,0.01,1.08,62.66,-14.89,-70.1,3859
Azangaro,2001-06-02,5.5,14.13,-1.26,75.01,0.03,1.57,62.68,-14.89,-70.1,3859
Azangaro,2001-06-03,4.46,14.37,-2.7,73.53,0.0,1.47,62.69,-14.89,-70.1,3859
Azangaro,2001-06-04,4.75,13.63,-2.28,74.75,0.0,1.16,62.7,-14.89,-70.1,3859
Azangaro,2001-06-05,5.74,14.33,-2.18,70.08,0.0,1.45,62.68,-14.89,-70.1,3859
Azangaro,2001-06-06,5.96,14.71,-1.15,71.25,0.0,1.28,62.68,-14.89,-70.1,3859
Azangaro,2001-06-07,6.13,14.99,-0.83,73.55,0.01,1.31,62.65,-14.89,-70.1,3859
Azangaro,2001-06-08,5.93,14.93,0.08,75.57,0.04,1.55,62.72,-14.89,-70.1,3859
Azangaro,2001-06-09,5.26,14.87,-0.69,74.0,0.0,1.6,62.79,-14.89,-70.1,3859
Azangaro,2001-06-10,4.1,12.77,-2.4,72.44,0.04,1.74,62.9,-14.89,-70.1,3859
Azangaro,2001-06-11,4.48,12.32,-2.71,67.28,0.01,1.4,62.83,-14.89,-70.1,3859
Azangaro,2001-06-12,4.96,13.34,-2.09,64.73,0.0,1.89,62.7,-14.89,-70.1,3859
Azangaro,2001-06-13,5.09,13.66,-1.99,63.98,0.01,1.61,62.66,-14.89,-70.1,3859
Azangaro,2001-06-14,5.0,13.97,-2.59,61.41,0.0,1.46,62.56,-14.89,-70.1,3859
Azangaro,2001-06-15,4.7,14.08,-3.21,53.52,0.02,1.45,62.5,-14.89,-70.1,3859
Azangaro,2001-06-16,4.03,12.41,-2.8,58.2,0.1,1.74,62.48,-14.89,-70.1,3859
Azangaro,2001-06-17,3.77,11.82,-1.8,71.92,0.26,3.23,62.44,-14.89,-70.1,3859
Azangaro,2001-06-18,3.83,12.84,-3.39,67.22,0.08,2.78,62.43,-14.89,-70.1,3859
Azangaro,2001-06-19,3.4,13.37,-4.83,52.27,0.01,2.55,62.54,-14.89,-70.1,3859
Azangaro,2001-06-20,4.11,13.57,-5.42,36.08,0.01,1.39,62.64,-14.89,-70.1,3859
Azangaro,2001-06-21,3.91,11.69,-2.86,63.58,0.0,1.8,62.67,-14.89,-70.1,3859
Azangaro,2001-06-22,3.83,10.7,-1.43,71.72,0.0,1.01,62.74,-14.89,-70.1,3859
Azangaro,2001-06-23,4.62,12.47,-1.12,67.55,0.0,1.85,62.73,-14.89,-70.1,3859
Azangaro,2001-06-24,3.79,13.24,-3.86,63.37,0.0,2.36,62.67,-14.89,-70.1,3859
Azangaro,2001-06-25,3.01,12.65,-4.41,66.03,0.0,2.83,62.72,-14.89,-70.1,3859
Azangaro,2001-06-26,3.48,12.61,-4.02,70.73,0.0,1.66,62.76,-14.89,-70.1,3859
Azangaro,2001-06-27,2.86,12.61,-4.27,70.17,0.01,2.33,62.73,-14.89,-70.1,3859
Azangaro,2001-06-28,2.66,11.59,-4.16,70.66,0.0,2.76,62.68,-14.89,-70.1,3859
Azangaro,2001-06-29,3.53,13.49,-4.08,64.2,0.0,2.06,62.67,-14.89,-70.1,3859
Azangaro,2001-06-30,4.27,13.65,-3.85,64.0,0.01,1.87,62.65,-14.89,-70.1,3859
Azangaro,2001-07-01,4.73,13.25,-3.64,63.19,0.0,1.55,62.62,-14.89,-70.1,3859
Azangaro,2001-07-02,3.96,11.88,-3.24,67.91,0.0,1.79,62.66,-14.89,-70.1,3859
Azangaro,2001-07-03,4.66,12.25,-3.33,64.73,0.0,1.57,62.71,-14.89,-70.1,3859
Azangaro,2001-07-04,4.47,12.57,-3.49,67.49,0.02,1.42,62.67,-14.89,-70.1,3859
Azangaro,2001-07-05,2.99,9.88,-0.92,81.96,1.12,0.91,62.65,-14.89,-70.1,3859
Azangaro,2001-07-06,2.68,9.74,-1.99,81.63,1.03,1.61,62.61,-14.89,-70.1,3859
Azangaro,2001-07-07,0.99,5.29,-1.71,82.3,0.91,1.71,62.74,-14.89,-70.1,3859
Azangaro,2001-07-08,3.02,12.37,-3.88,68.37,0.05,1.64,62.69,-14.89,-70.1,3859
Azangaro,2001-07-09,4.03,13.38,-3.61,68.8,0.0,1.53,62.61,-14.89,-70.1,3859
Azangaro,2001-07-10,3.85,11.19,-1.47,74.69,0.09,2.68,62.55,-14.89,-70.1,3859
Azangaro,2001-07-11,3.89,12.87,-4.32,55.69,0.04,1.7,62.64,-14.89,-70.1,3859
Azangaro,2001-07-12,4.22,12.4,-2.24,73.19,0.1,1.68,62.65,-14.89,-70.1,3859
Azangaro,2001-07-13,5.27,13.62,-1.96,60.62,0.03,1.3,62.65,-14.89,-70.1,3859
Azangaro,2001-07-14,5.68,14.63,-2.66,64.5,0.0,1.18,62.59,-14.89,-70.1,3859
Azangaro,2001-07-15,6.01,13.43,-0.12,56.86,0.0,1.25,62.59,-14.89,-70.1,3859
Azangaro,2001-07-16,5.74,14.03,-1.25,70.45,0.0,1.11,62.6,-14.89,-70.1,3859
Azangaro,2001-07-17,6.25,14.79,-0.73,55.6,0.0,1.11,62.57,-14.89,-70.1,3859
Azangaro,2001-07-18,5.78,14.49,-1.23,55.03,0.01,1.29,62.6,-14.89,-70.1,3859
Azangaro,2001-07-19,5.23,14.65,-2.89,55.43,0.01,1.53,62.69,-14.89,-70.1,3859
Azangaro,2001-07-20,5.0,15.29,-3.59,62.45,0.0,1.7,62.7,-14.89,-70.1,3859
Azangaro,2001-07-21,5.15,15.55,-3.16,66.62,0.0,1.24,62.69,-14.89,-70.1,3859
Azangaro,2001-07-22,4.93,13.96,-0.98,71.99,0.0,2.07,62.72,-14.89,-70.1,3859
Azangaro,2001-07-23,4.49,12.89,-2.25,75.69,0.03,1.7,62.69,-14.89,-70.1,3859
Azangaro,2001-07-24,3.95,11.92,-2.26,76.54,0.05,1.48,62.61,-14.89,-70.1,3859
Azangaro,2001-07-25,4.53,12.81,-2.54,76.37,0.12,2.15,62.53,-14.89,-70.1,3859
Azangaro,2001-07-26,4.54,12.64,-2.7,74.7,0.22,2.37,62.56,-14.89,-70.1,3859
Azangaro,2001-07-27,4.1,12.24,-1.87,77.19,0.11,2.21,62.69,-14.89,-70.1,3859
Azangaro,2001-07-28,4.71,12.01,-0.75,70.74,0.01,2.15,62.71,-14.89,-70.1,3859
Azangaro,2001-07-29,4.75,13.88,-3.54,44.27,0.0,1.45,62.62,-14.89,-70.1,3859
Azangaro,2001-07-30,4.83,15.14,-2.93,50.48,0.0,1.45,62.64,-14.89,-70.1,3859
Azangaro,2001-07-31,5.43,16.81,-3.13,67.37,0.0,1.8,62.69,-14.89,-70.1,3859
Azangaro,2001-08-01,3.94,15.78,-4.21,63.05,0.1,2.33,62.83,-14.89,-70.1,3859
Azangaro,2001-08-02,3.06,15.29,-5.23,58.83,0.03,2.31,62.83,-14.89,-70.1,3859
Azangaro,2001-08-03,3.41,14.73,-4.89,62.85,0.0,1.57,62.76,-14.89,-70.1,3859
Azangaro,2001-08-04,4.21,14.58,-4.09,63.12,0.0,1.31,62.69,-14.89,-70.1,3859
Azangaro,2001-08-05,5.05,15.74,-4.02,60.89,0.0,1.72,62.65,-14.89,-70.1,3859
Azangaro,2001-08-06,4.61,15.02,-4.35,62.15,0.04,1.84,62.7,-14.89,-70.1,3859
Azangaro,2001-08-07,4.82,14.65,-3.62,64.84,0.04,1.82,62.78,-14.89,-70.1,3859
Azangaro,2001-08-08,4.74,14.31,-3.23,68.41,0.01,1.59,62.82,-14.89,-70.1,3859
Azangaro,2001-08-09,5.4,15.87,-2.91,68.05,0.0,1.74,62.8,-14.89,-70.1,3859
Azangaro,2001-08-10,4.67,15.03,-3.87,67.78,0.0,1.77,62.85,-14.89,-70.1,3859
Azangaro,2001-08-11,4.62,15.74,-3.35,63.44,0.0,2.31,62.8,-14.89,-70.1,3859
Azangaro,2001-08-12,4.71,15.45,-4.17,60.09,0.0,2.26,62.71,-14.89,-70.1,3859
Azangaro,2001-08-13,4.17,15.02,-4.8,56.6,0.1,2.71,62.6,-14.89,-70.1,3859
Azangaro,2001-08-14,4.07,14.44,-4.46,61.44,0.04,2.9,62.53,-14.89,-70.1,3859
Azangaro,2001-08-15,3.42,11.29,-2.75,73.3,0.09,2.55,62.64,-14.89,-70.1,3859
Azangaro,2001-08-16,4.98,13.18,-0.77,72.34,0.07,3.2,62.63,-14.89,-70.1,3859
