station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Crucero,2000-09-07,6.89,15.74,0.17,63.72,0.0,1.99,60.47,-14.34538,-70.0321,4130
Crucero,2000-09-08,4.51,13.12,-1.28,73.89,0.0,1.93,60.42,-14.34538,-70.0321,4130
Crucero,2000-09-09,5.76,14.85,0.06,71.63,0.17,2.56,60.42,-14.34538,-70.0321,4130
Crucero,2000-09-10,4.49,12.44,-0.93,72.88,0.01,2.61,60.54,-14.34538,-70.0321,4130
Crucero,2000-09-11,5.8,14.63,-2.07,65.92,0.0,2.06,60.53,-14.34538,-70.0321,4130
Crucero,2000-09-12,6.25,16.07,-2.46,65.25,0.0,1.97,60.57,-14.34538,-70.0321,4130
Crucero,2000-09-13,6.86,16.82,-2.23,64.14,0.0,2.48,60.64,-14.34538,-70.0321,4130
Crucero,2000-09-14,7.24,15.56,1.27,70.01,0.57,2.81,60.7,-14.34538,-70.0321,4130
Crucero,2000-09-15,3.94,8.24,1.49,83.81,0.87,2.45,60.72,-14.34538,-70.0321,4130
Crucero,2000-09-16,5.66,12.49,0.94,73.67,0.19,2.0,60.72,-14.34538,-70.0321,4130
Crucero,2000-09-17,5.38,14.2,-2.71,65.98,0.0,3.32,60.72,-14.34538,-70.0321,4130
Crucero,2000-09-18,6.17,15.74,-0.47,70.94,0.0,2.51,60.68,-14.34538,-70.0321,4130
Crucero,2000-09-19,5.71,13.55,1.18,69.7,0.11,3.22,60.72,-14.34538,-70.0321,4130
Crucero,2000-09-20,6.05,14.03,0.55,65.15,0.02,3.19,60.7,-14.34538,-70.0321,4130
Crucero,2000-09-21,5.47,13.22,0.52,72.41,0.35,1.74,60.7,-14.34538,-70.0321,4130
Crucero,2000-09-22,4.03,8.75,0.1,76.09,0.29,3.29,60.66,-14.34538,-70.0321,4130
Crucero,2000-09-23,6.32,15.83,-1.82,59.22,0.42,1.75,60.55,-14.34538,-70.0321,4130
Crucero,2000-09-24,5.2,14.96,-3.53,59.71,1.29,2.81,60.56,-14.34538,-70.0321,4130
Crucero,2000-09-25,6.1,14.05,1.05,69.93,0.33,2.89,60.61,-14.34538,-70.0321,4130
Crucero,2000-09-26,5.94,16.12,-1.42,63.28,0.39,2.24,60.66,-14.34538,-70.0321,4130
Crucero,2000-09-27,5.83,16.56,-2.14,63.95,1.26,2.15,60.66,-14.34538,-70.0321,4130
Crucero,2000-09-28,5.65,15.88,-2.31,61.21,0.04,1.86,60.6,-14.34538,-70.0321,4130
Crucero,2000-09-29,5.61,15.67,-3.0,62.9,0.0,1.95,60.58,-14.34538,-70.0321,4130
Crucero,2000-09-30,5.71,15.14,-1.39,67.47,0.0,2.42,60.67,-14.34538,-70.0321,4130
Crucero,2000-10-01,5.54,15.6,-4.07,63.17,0.01,2.61,60.77,-14.34538,-70.0321,4130
Crucero,2000-10-02,6.49,15.74,-1.48,64.86,0.0,2.73,60.76,-14.34538,-70.0321,4130
Crucero,2000-10-03,6.62,16.57,-0.66,68.25,0.5,2.37,60.62,-14.34538,-70.0321,4130
Crucero,2000-10-04,5.0,12.04,1.57,74.71,0.8,2.04,60.6,-14.34538,-70.0321,4130
Crucero,2000-10-05,5.73,12.84,0.17,70.59,3.57,2.13,60.58,-14.34538,-70.0321,4130
Crucero,2000-10-06,4.74,9.47,0.14,74.31,0.72,2.56,60.59,-14.34538,-70.0321,4130
Crucero,2000-10-07,5.07,13.39,-2.1,67.98,0.02,1.8,60.62,-14.34538,-70.0321,4130
Crucero,2000-10-08,4.01,10.13,0.51,74.3,0.55,2.15,60.6,-14.34538,-70.0321,4130
Crucero,2000-10-09,4.54,11.55,-0.28,75.71,0.07,2.44,60.61,-14.34538,-70.0321,4130
Crucero,2000-10-10,4.53,11.16,1.17,78.34,3.44,2.43,60.61,-14.34538,-70.0321,4130
Crucero,2000-10-11,3.32,7.67,0.76,81.84,8.99,2.29,60.62,-14.34538,-70.0321,4130
Crucero,2000-10-12,4.73,12.58,-1.38,72.12,0.68,1.55,60.62,-14.34538,-70.0321,4130
Crucero,2000-10-13,3.77,9.24,0.47,76.18,0.34,1.91,60.64,-14.34538,-70.0321,4130
Crucero,2000-10-14,3.17,7.65,-0.41,82.08,8.61,1.43,60.68,-14.34538,-70.0321,4130
Crucero,2000-10-15,2.42,7.22,-0.41,84.4,6.52,2.74,60.69,-14.34538,-70.0321,4130
Crucero,2000-10-16,3.31,10.12,-2.42,75.84,1.03,2.17,60.68,-14.34538,-70.0321,4130
Crucero,2000-10-17,3.24,7.44,0.21,81.73,1.03,1.09,60.73,-14.34538,-70.0321,4130
Crucero,2000-10-18,4.99,12.15,0.06,77.85,0.34,2.65,60.78,-14.34538,-70.0321,4130
Crucero,2000-10-19,4.95,12.46,0.91,77.97,1.4,2.43,60.73,-14.34538,-70.0321,4130
Crucero,2000-10-20,6.33,14.5,0.97,70.79,0.13,3.19,60.68,-14.34538,-70.0321,4130
Crucero,2000-10-21,5.57,13.66,0.63,73.91,1.59,2.35,60.59,-14.34538,-70.0321,4130
Crucero,2000-10-22,3.54,9.04,0.2,81.64,3.61,1.67,60.53,-14.34538,-70.0321,4130
Crucero,2000-10-23,6.94,15.17,-0.69,66.7,0.28,1.78,60.49,-14.34538,-70.0321,4130
Crucero,2000-10-24,5.05,11.99,0.88,74.39,8.79,2.74,60.46,-14.34538,-70.0321,4130
Crucero,2000-10-25,4.58,11.62,-0.05,75.57,8.34,1.44,60.46,-14.34538,-70.0321,4130
Crucero,2000-10-26,5.13,11.91,-0.18,78.57,1.59,1.61,60.51,-14.34538,-70.0321,4130
Crucero,2000-10-27,6.09,14.01,0.16,75.15,2.93,2.75,60.65,-14.34538,-70.0321,4130
Crucero,2000-10-28,4.54,11.91,0.78,78.78,0.6,1.88,60.69,-14.34538,-70.0321,4130
Crucero,2000-10-29,6.03,14.06,1.1,72.31,0.1,1.53,60.6,-14.34538,-70.0321,4130
Crucero,2000-10-30,7.38,16.8,-0.14,67.16,0.06,1.91,60.54,-14.34538,-70.0321,4130
Crucero,2000-10-31,8.01,16.31,0.68,61.81,0.01,1.63,60.52,-14.34538,-70.0321,4130
Crucero,2000-11-01,7.39,15.33,1.42,63.6,0.0,1.92,60.5,-14.34538,-70.0321,4130
Crucero,2000-11-02,6.96,14.06,1.97,70.71,1.68,2.29,60.48,-14.34538,-70.0321,4130
Crucero,2000-11-03,7.54,17.38,1.18,61.63,0.69,1.22,60.36,-14.34538,-70.0321,4130
Crucero,2000-11-04,7.43,16.83,-2.05,45.83,0.03,1.62,60.31,-14.34538,-70.0321,4130
Crucero,2000-11-05,7.55,17.58,-2.84,42.23,0.27,1.76,60.27,-14.34538,-70.0321,4130
Crucero,2000-11-06,7.41,17.14,-2.5,45.2,4.8,1.79,60.28,-14.34538,-70.0321,4130
Crucero,2000-11-07,7.16,17.43,-2.08,43.29,1.33,1.4,60.32,-14.34538,-70.0321,4130
Crucero,2000-11-08,6.95,17.11,-4.37,42.23,0.01,1.87,60.33,-14.34538,-70.0321,4130
Crucero,2000-11-09,7.75,17.63,-2.24,46.72,0.01,1.48,60.3,-14.34538,-70.0321,4130
Crucero,2000-11-10,8.45,17.67,-0.83,47.57,0.14,1.43,60.35,-14.34538,-70.0321,4130
Crucero,2000-11-11,8.72,18.03,0.09,43.69,0.16,1.12,60.33,-14.34538,-70.0321,4130
Crucero,2000-11-12,8.59,18.35,-1.13,43.82,0.02,2.06,60.28,-14.34538,-70.0321,4130
Crucero,2000-11-13,8.12,18.36,-0.8,39.53,0.0,1.71,60.33,-14.34538,-70.0321,4130
Crucero,2000-11-14,7.18,17.52,-4.89,42.79,1.19,2.23,60.35,-14.34538,-70.0321,4130
Crucero,2000-11-15,3.68,6.78,0.85,80.77,1.71,1.83,60.42,-14.34538,-70.0321,4130
Crucero,2000-11-16,7.04,16.54,-1.47,65.05,0.92,1.57,60.45,-14.34538,-70.0321,4130
Crucero,2000-11-17,7.39,16.32,1.32,67.28,0.41,2.57,60.56,-14.34538,-70.0321,4130
Crucero,2000-11-18,8.07,17.29,0.59,63.16,0.0,2.07,60.56,-14.34538,-70.0321,4130
Crucero,2000-11-19,9.44,18.61,1.43,56.6,0.71,1.95,60.49,-14.34538,-70.0321,4130
Crucero,2000-11-20,8.7,18.27,0.69,54.98,0.12,2.0,60.5,-14.34538,-70.0321,4130
Crucero,2000-11-21,7.14,17.09,-0.93,56.66,0.21,2.4,60.53,-14.34538,-70.0321,4130
Crucero,2000-11-22,6.42,16.25,-1.76,68.08,0.27,3.22,60.59,-14.34538,-70.0321,4130
Crucero,2000-11-23,5.64,13.74,-1.89,69.82,0.11,2.74,60.65,-14.34538,-70.0321,4130
Crucero,2000-11-24,6.35,15.17,0.72,73.93,0.1,2.31,60.61,-14.34538,-70.0321,4130
Crucero,2000-11-25,6.47,11.21,2.92,75.61,5.65,1.97,60.65,-14.34538,-70.0321,4130
Crucero,2000-11-26,5.39,10.04,1.84,79.07,1.21,1.35,60.59,-14.34538,-70.0321,4130
Crucero,2000-11-27,7.01,12.96,2.87,77.31,0.08,2.47,60.59,-14.34538,-70.0321,4130
Crucero,2000-11-28,7.09,13.99,2.14,74.77,2.43,2.06,60.59,-14.34538,-70.0321,4130
Crucero,2000-11-29,6.3,14.73,0.3,74.1,2.32,2.95,60.62,-14.34538,-70.0321,4130
Crucero,2000-11-30,5.15,10.73,1.71,75.77,0.44,2.67,60.62,-14.34538,-70.0321,4130
Crucero,2000-12-01,3.88,8.96,0.8,80.94,2.15,1.65,60.62,-14.34538,-70.0321,4130
Crucero,2000-12-02,8.1,17.64,1.26,62.12,0.53,2.24,60.53,-14.34538,-70.0321,4130
Crucero,2000-12-03,7.29,14.39,1.38,54.77,0.03,1.26,60.5,-14.34538,-70.0321,4130
Crucero,2000-12-04,7.22,16.49,-0.51,57.0,1.59,1.63,60.47,-14.34538,-70.0321,4130
Crucero,2000-12-05,3.59,6.97,0.69,84.11,2.26,1.94,60.49,-14.34538,-70.0321,4130
Crucero,2000-12-06,4.54,9.7,1.17,80.58,6.48,1.57,60.56,-14.34538,-70.0321,4130
Crucero,2000-12-07,5.2,12.19,1.0,72.36,6.75,1.92,60.59,-14.34538,-70.0321,4130
Crucero,2000-12-08,5.09,11.2,0.21,75.85,5.68,0.77,60.62,-14.34538,-70.0321,4130
Crucero,2000-12-09,4.81,9.89,0.59,80.99,7.46,1.17,60.67,-14.34538,-70.0321,4130
Crucero,2000-12-10,5.09,12.31,0.44,80.85,5.41,2.06,60.55,-14.34538,-70.0321,4130
Crucero,2000-12-11,6.12,14.05,-0.7,65.68,0.95,2.82,60.43,-14.34538,-70.0321,4130
Crucero,2000-12-12,7.13,15.18,0.34,58.06,1.44,1.62,60.38,-14.34538,-70.0321,4130
Crucero,2000-12-13,8.35,17.35,0.03,47.35,0.09,1.93,60.43,-14.34538,-70.0321,4130
Crucero,2000-12-14,8.02,17.74,-2.17,49.37,0.15,2.0,60.41,-14.34538,-70.0321,4130
Crucero,2000-12-15,7.52,16.09,-2.06,57.79,0.14,2.53,60.35,-14.34538,-70.0321,4130
Crucero,2000-12-16,5.77,11.26,2.12,74.48,8.26,2.93,60.53,-14.34538,-70.0321,4130
Crucero,2000-12-17,6.46,14.82,0.84,68.78,5.02,2.36,60.58,-14.34538,-70.0321,4130
Crucero,2000-12-18,6.95,14.92,-0.45,67.93,0.28,2.41,60.48,-14.34538,-70.0321,4130
Crucero,2000-12-19,7.56,16.72,-0.3,63.53,0.0,2.48,60.45,-14.34538,-70.0321,4130
Crucero,2000-12-20,6.98,15.7,-0.06,69.55,0.15,2.62,60.48,-14.34538,-70.0321,4130
Crucero,2000-12-21,7.33,15.96,2.18,71.01,0.82,3.1,60.48,-14.34538,-70.0321,4130
Crucero,2000-12-22,5.02,9.7,1.44,79.24,3.52,3.06,60.56,-14.34538,-70.0321,4130
Crucero,2000-12-23,5.46,11.88,0.87,77.47,4.03,1.52,60.63,-14.34538,-70.0321,4130
Crucero,2000-12-24,5.78,9.94,2.41,77.11,1.55,0.89,60.6,-14.34538,-70.0321,4130
Crucero,2000-12-25,5.57,11.9,1.78,79.31,2.83,1.74,60.55,-14.34538,-70.0321,4130
Crucero,2000-12-26,3.64,8.56,0.96,83.88,2.56,1.86,60.53,-14.34538,-70.0321,4130
Crucero,2000-12-27,5.13,11.36,1.17,79.97,1.44,2.47,60.52,-14.34538,-70.0321,4130
Crucero,2000-12-28,5.92,13.27,-1.24,77.74,8.31,3.67,60.5,-14.34538,-70.0321,4130
Crucero,2000-12-29,5.46,9.44,2.55,84.48,8.66,1.92,60.53,-14.34538,-70.0321,4130
Crucero,2000-12-30,5.46,11.58,2.04,83.09,14.38,1.87,60.52,-14.34538,-70.0321,4130
Crucero,2000-12-31,4.31,9.41,1.21,84.42,7.34,1.32,60.6,-14.34538,-70.0321,4130
Crucero,2001-01-01,4.8,10.2,1.11,84.38,22.33,1.43,60.62,-14.34538,-70.0321,4130
Crucero,2001-01-02,5.75,11.95,1.36,83.0,7.63,2.05,60.59,-14.34538,-70.0321,4130
Crucero,2001-01-03,6.0,13.52,1.18,80.38,4.78,1.81,60.59,-14.34538,-70.0321,4130
Crucero,2001-01-04,4.67,9.41,0.91,82.04,14.67,1.93,60.59,-14.34538,-70.0321,4130
Crucero,2001-01-05,5.38,11.83,0.52,82.42,15.16,3.49,60.56,-14.34538,-70.0321,4130
Crucero,2001-01-06,4.97,12.84,0.82,83.85,12.14,1.08,60.47,-14.34538,-70.0321,4130
Crucero,2001-01-07,4.73,10.13,0.89,85.71,46.62,2.46,60.46,-14.34538,-70.0321,4130
Crucero,2001-01-08,3.38,7.06,0.36,89.3,12.17,2.04,60.47,-14.34538,-70.0321,4130
Crucero,2001-01-09,5.28,11.67,0.19,83.77,14.45,1.54,60.42,-14.34538,-70.0321,4130
Crucero,2001-01-10,4.41,11.31,0.33,84.91,5.3,1.46,60.41,-14.34538,-70.0321,4130
Crucero,2001-01-11,4.0,10.33,0.77,86.31,4.29,2.2,60.47,-14.34538,-70.0321,4130
Crucero,2001-01-12,4.6,11.43,0.47,84.47,9.25,1.58,60.46,-14.34538,-70.0321,4130
Crucero,2001-01-13,3.7,8.68,0.06,86.63,5.47,1.2,60.44,-14.34538,-70.0321,4130
Crucero,2001-01-14,3.06,6.93,0.58,89.55,5.26,1.69,60.55,-14.34538,-70.0321,4130
Crucero,2001-01-15,4.22,9.46,0.68,87.79,28.09,2.46,60.53,-14.34538,-70.0321,4130
Crucero,2001-01-16,4.59,10.68,0.64,84.03,9.05,1.64,60.48,-14.34538,-70.0321,4130
Crucero,2001-01-17,3.06,5.9,0.46,90.12,7.56,1.69,60.52,-14.34538,-70.0321,4130
Crucero,2001-01-18,3.74,9.82,0.58,87.81,11.68,1.53,60.53,-14.34538,-70.0321,4130
Crucero,2001-01-19,3.56,10.05,-1.75,88.28,8.37,2.66,60.6,-14.34538,-70.0321,4130
Crucero,2001-01-20,3.73,10.1,-0.55,86.85,11.22,2.22,60.68,-14.34538,-70.0321,4130
Crucero,2001-01-21,3.88,10.02,-0.03,85.57,1.72,1.61,60.57,-14.34538,-70.0321,4130
Crucero,2001-01-22,2.98,7.12,-0.2,87.36,19.16,1.68,60.54,-14.34538,-70.0321,4130
Crucero,2001-01-23,3.9,9.26,0.86,89.43,17.96,1.63,60.53,-14.34538,-70.0321,4130
Crucero,2001-01-24,4.27,9.65,1.02,87.51,8.53,2.25,60.65,-14.34538,-70.0321,4130
Crucero,2001-01-25,4.72,11.3,-1.45,85.47,3.78,2.12,60.64,-14.34538,-70.0321,4130
Crucero,2001-01-26,4.65,10.68,1.04,87.14,8.99,2.04,60.54,-14.34538,-70.0321,4130
Crucero,2001-01-27,3.9,10.22,-0.15,89.43,8.94,1.99,60.51,-14.34538,-70.0321,4130
Crucero,2001-01-28,4.63,10.6,0.73,87.05,8.9,1.35,60.54,-14.34538,-70.0321,4130
Crucero,2001-01-29,4.42,9.56,0.53,88.6,4.09,1.34,60.5,-14.34538,-70.0321,4130
Crucero,2001-01-30,4.57,10.49,0.97,88.27,5.78,1.58,60.45,-14.34538,-70.0321,4130
Crucero,2001-01-31,4.86,10.43,0.87,88.32,7.76,1.42,60.43,-14.34538,-70.0321,4130
Crucero,2001-02-01,5.62,11.68,2.28,88.58,4.85,2.9,60.37,-14.34538,-70.0321,4130
Crucero,2001-02-02,4.93,8.53,1.65,88.78,2.91,1.55,60.37,-14.34538,-70.0321,4130
Crucero,2001-02-03,5.03,9.85,1.99,88.96,3.63,2.31,60.37,-14.34538,-70.0321,4130
Crucero,2001-02-04,5.21,10.65,0.67,85.8,0.57,3.32,60.52,-14.34538,-70.0321,4130
Crucero,2001-02-05,4.29,10.87,-2.27,83.3,0.37,2.84,60.6,-14.34538,-70.0321,4130
Crucero,2001-02-06,4.92,10.85,0.32,84.39,0.15,2.84,60.61,-14.34538,-70.0321,4130
Crucero,2001-02-07,5.31,12.04,-1.34,80.92,0.29,2.27,60.59,-14.34538,-70.0321,4130
Crucero,2001-02-08,5.32,12.02,-0.47,82.59,0.64,2.05,60.6,-14.34538,-70.0321,4130
Crucero,2001-02-09,5.92,12.94,-0.12,81.09,0.09,1.86,60.53,-14.34538,-70.0321,4130
Crucero,2001-02-10,6.46,12.75,1.87,83.76,1.32,2.24,60.45,-14.34538,-70.0321,4130
Crucero,2001-02-11,5.71,10.39,2.11,85.98,2.21,2.84,60.52,-14.34538,-70.0321,4130
Crucero,2001-02-12,4.51,10.91,-0.89,86.59,17.58,3.19,60.57,-14.34538,-70.0321,4130
Crucero,2001-02-13,5.13,11.29,-0.13,86.07,2.0,1.97,60.58,-14.34538,-70.0321,4130
Crucero,2001-02-14,5.42,9.36,2.13,88.29,5.57,1.51,60.47,-14.34538,-70.0321,4130
Crucero,2001-02-15,4.46,8.68,1.41,89.27,5.03,2.11,60.44,-14.34538,-70.0321,4130
Crucero,2001-02-16,4.4,8.07,1.04,88.56,2.75,1.8,60.55,-14.34538,-70.0321,4130
Crucero,2001-02-17,3.32,6.62,1.03,91.98,9.44,1.85,60.6,-14.34538,-70.0321,4130
Crucero,2001-02-18,4.17,11.05,0.62,87.94,16.06,1.71,60.6,-14.34538,-70.0321,4130
Crucero,2001-02-19,3.77,9.48,0.45,89.37,8.82,1.6,60.63,-14.34538,-70.0321,4130
Crucero,2001-02-20,4.48,10.88,-0.14,85.6,11.54,0.94,60.55,-14.34538,-70.0321,4130
Crucero,2001-02-21,5.92,12.39,1.14,82.6,3.42,1.91,60.44,-14.34538,-70.0321,4130
Crucero,2001-02-22,4.3,11.02,1.1,87.83,3.84,1.72,60.43,-14.34538,-70.0321,4130
Crucero,2001-02-23,3.79,10.15,0.61,89.29,1.85,1.7,60.48,-14.34538,-70.0321,4130
Crucero,2001-02-24,3.75,7.05,0.7,90.8,14.8,1.21,60.58,-14.34538,-70.0321,4130
Crucero,2001-02-25,5.15,10.51,0.3,87.22,10.64,1.79,60.59,-14.34538,-70.0321,4130
Crucero,2001-02-26,4.69,10.49,0.71,87.29,9.22,1.58,60.51,-14.34538,-70.0321,4130
Crucero,2001-02-27,3.52,8.26,0.01,90.54,8.91,1.03,60.49,-14.34538,-70.0321,4130
Crucero,2001-02-28,5.18,11.19,0.03,87.0,2.84,2.93,60.53,-14.34538,-70.0321,4130
Crucero,2001-03-01,4.83,11.25,-1.96,82.92,1.65,2.72,60.52,-14.34538,-70.0321,4130
Crucero,2001-03-02,4.03,9.8,-2.23,86.16,2.3,3.41,60.57,-14.34538,-70.0321,4130
Crucero,2001-03-03,5.07,10.36,1.27,87.45,2.97,2.47,60.65,-14.34538,-70.0321,4130
Crucero,2001-03-04,5.93,12.25,0.27,84.98,0.24,2.34,60.74,-14.34538,-70.0321,4130
Crucero,2001-03-05,4.84,9.16,1.33,87.98,8.14,1.69,60.67,-14.34538,-70.0321,4130
Crucero,2001-03-06,3.96,7.88,1.17,92.16,64.03,1.9,60.6,-14.34538,-70.0321,4130
Crucero,2001-03-07,4.47,10.32,0.51,88.29,13.33,1.59,60.68,-14.34538,-70.0321,4130
Crucero,2001-03-08,4.64,11.1,0.57,88.64,12.44,1.81,60.65,-14.34538,-70.0321,4130
Crucero,2001-03-09,5.07,12.06,0.82,87.42,7.81,1.95,60.61,-14.34538,-70.0321,4130
Crucero,2001-03-10,4.5,8.54,1.16,90.51,2.25,1.69,60.58,-14.34538,-70.0321,4130
Crucero,2001-03-11,5.17,9.67,1.06,88.56,1.88,1.3,60.59,-14.34538,-70.0321,4130
Crucero,2001-03-12,5.46,12.0,1.06,87.57,6.02,1.91,60.67,-14.34538,-70.0321,4130
Crucero,2001-03-13,4.82,11.8,0.36,86.88,0.54,1.99,60.6,-14.34538,-70.0321,4130
Crucero,2001-03-14,4.5,9.98,-0.03,88.06,0.84,2.34,60.5,-14.34538,-70.0321,4130
Crucero,2001-03-15,4.09,9.95,0.46,86.51,13.87,1.59,60.47,-14.34538,-70.0321,4130
Crucero,2001-03-16,2.43,6.82,-0.63,89.95,5.84,1.99,60.62,-14.34538,-70.0321,4130
Crucero,2001-03-17,3.8,10.27,-1.33,88.78,1.4,2.53,60.63,-14.34538,-70.0321,4130
Crucero,2001-03-18,4.68,11.0,-0.32,87.36,1.56,2.05,60.52,-14.34538,-70.0321,4130
Crucero,2001-03-19,5.1,11.73,-0.5,85.53,0.87,1.8,60.48,-14.34538,-70.0321,4130
Crucero,2001-03-20,5.48,11.42,0.11,85.74,0.46,2.55,60.56,-14.34538,-70.0321,4130
Crucero,2001-03-21,5.05,11.22,1.38,86.33,1.11,1.93,60.57,-14.34538,-70.0321,4130
Crucero,2001-03-22,5.04,12.5,0.29,85.52,0.2,1.71,60.49,-14.34538,-70.0321,4130
Crucero,2001-03-23,5.83,12.43,0.9,82.12,0.07,1.51,60.44,-14.34538,-70.0321,4130
Crucero,2001-03-24,4.23,7.36,1.66,90.28,5.2,1.84,60.5,-14.34538,-70.0321,4130
Crucero,2001-03-25,3.91,8.36,0.78,89.45,2.49,1.3,60.61,-14.34538,-70.0321,4130
Crucero,2001-03-26,4.36,11.07,0.5,87.19,8.54,1.32,60.62,-14.34538,-70.0321,4130
Crucero,2001-03-27,4.49,9.92,0.49,88.23,5.98,1.75,60.63,-14.34538,-70.0321,4130
Crucero,2001-03-28,5.24,11.55,1.04,85.9,2.32,1.61,60.62,-14.34538,-70.0321,4130
Crucero,2001-03-29,4.56,10.75,-0.52,86.04,0.46,2.56,60.69,-14.34538,-70.0321,4130
Crucero,2001-03-30,4.8,11.71,-2.02,84.24,0.02,2.01,60.74,-14.34538,-70.0321,4130
Crucero,2001-03-31,5.98,14.09,-1.65,78.14,0.0,1.13,60.68,-14.34538,-70.0321,4130
Crucero,2001-04-01,5.57,12.02,1.2,85.65,0.0,1.7,60.65,-14.34538,-70.0321,4130
Crucero,2001-04-02,5.11,12.68,-2.07,78.57,0.14,2.08,60.72,-14.34538,-70.0321,4130
Crucero,2001-04-03,5.24,11.46,0.68,81.91,0.04,2.18,60.72,-14.34538,-70.0321,4130
Crucero,2001-04-04,5.56,11.84,1.06,82.64,0.02,1.73,60.63,-14.34538,-70.0321,4130
Crucero,2001-04-05,4.33,10.79,-0.21,84.54,3.48,1.18,60.59,-14.34538,-70.0321,4130
Crucero,2001-04-06,3.52,10.77,-0.81,82.93,4.14,2.48,60.69,-14.34538,-70.0321,4130
Crucero,2001-04-07,3.12,9.76,-1.76,86.44,7.59,2.32,60.8,-14.34538,-70.0321,4130
Crucero,2001-04-08,4.6,11.08,-0.01,84.9,0.45,1.56,60.77,-14.34538,-70.0321,4130
Crucero,2001-04-09,4.51,12.1,-3.34,80.1,4.58,1.94,60.62,-14.34538,-70.0321,4130
Crucero,2001-04-10,4.95,11.58,-0.38,84.74,1.83,2.01,60.57,-14.34538,-70.0321,4130
Crucero,2001-04-11,4.46,11.59,-1.41,81.76,0.27,2.29,60.66,-14.34538,-70.0321,4130
Crucero,2001-04-12,2.79,10.65,-2.96,78.02,0.28,2.21,60.78,-14.34538,-70.0321,4130
Crucero,2001-04-13,2.98,11.13,-3.51,80.76,0.26,1.8,60.79,-14.34538,-70.0321,4130
Crucero,2001-04-14,3.97,12.96,-3.82,75.43,0.01,1.35,60.72,-14.34538,-70.0321,4130
Crucero,2001-04-15,2.68,11.32,-4.18,73.14,0.0,2.01,60.78,-14.34538,-70.0321,4130
Crucero,2001-04-16,3.48,11.78,-2.65,62.24,0.14,1.33,60.84,-14.34538,-70.0321,4130
Crucero,2001-04-17,3.5,12.14,-3.14,75.07,0.13,1.41,60.85,-14.34538,-70.0321,4130
Crucero,2001-04-18,3.82,11.8,-2.75,77.65,0.02,1.03,60.77,-14.34538,-70.0321,4130
Crucero,2001-04-19,5.09,12.64,-2.73,78.9,0.0,1.25,60.69,-14.34538,-70.0321,4130
Crucero,2001-04-20,4.96,10.52,1.91,84.44,0.0,0.86,60.67,-14.34538,-70.0321,4130
Crucero,2001-04-21,4.7,11.94,0.79,82.96,0.41,0.97,60.64,-14.34538,-70.0321,4130
Crucero,2001-04-22,4.13,10.79,-1.14,79.58,0.21,1.53,60.45,-14.34538,-70.0321,4130
Crucero,2001-04-23,2.32,9.81,-2.6,78.63,0.86,1.88,60.45,-14.34538,-70.0321,4130
Crucero,2001-04-24,2.89,9.16,-2.86,82.48,0.74,1.96,60.64,-14.34538,-70.0321,4130
Crucero,2001-04-25,4.19,11.75,-2.36,78.39,0.22,1.38,60.73,-14.34538,-70.0321,4130
Crucero,2001-04-26,3.88,11.6,-2.43,82.39,3.5,1.1,60.7,-14.34538,-70.0321,4130
Crucero,2001-04-27,4.14,10.09,-0.94,83.6,0.25,1.17,60.67,-14.34538,-70.0321,4130
Crucero,2001-04-28,4.77,11.38,-0.17,83.45,0.0,1.47,60.68,-14.34538,-70.0321,4130
Crucero,2001-04-29,4.78,10.25,0.47,86.21,0.59,1.71,60.75,-14.34538,-70.0321,4130
Crucero,2001-04-30,5.26,11.28,1.17,83.23,0.03,0.55,60.74,-14.34538,-70.0321,4130
Crucero,2001-05-01,5.23,11.83,-0.61,83.1,0.0,1.48,60.69,-14.34538,-70.0321,4130
Crucero,2001-05-02,4.07,8.78,0.8,88.85,0.61,1.37,60.75,-14.34538,-70.0321,4130
Crucero,2001-05-03,5.12,12.59,-0.87,80.12,0.16,1.06,60.85,-14.34538,-70.0321,4130
Crucero,2001-05-04,3.51,11.07,-2.0,77.11,0.09,2.05,60.8,-14.34538,-70.0321,4130
Crucero,2001-05-05,4.32,12.93,-3.22,78.85,0.02,1.25,60.65,-14.34538,-70.0321,4130
Crucero,2001-05-06,5.28,11.26,0.9,81.67,0.07,1.5,60.61,-14.34538,-70.0321,4130
Crucero,2001-05-07,3.97,9.45,-0.56,84.22,0.11,1.23,60.68,-14.34538,-70.0321,4130
Crucero,2001-05-08,5.07,11.85,0.09,81.16,0.01,1.24,60.66,-14.34538,-70.0321,4130
Crucero,2001-05-09,5.24,11.25,0.68,78.34,0.0,1.56,60.62,-14.34538,-70.0321,4130
Crucero,2001-05-10,3.74,11.11,-1.37,84.76,0.0,1.47,60.61,-14.34538,-70.0321,4130
Crucero,2001-05-11,4.29,10.6,0.2,86.83,0.84,1.82,60.58,-14.34538,-70.0321,4130
Crucero,2001-05-12,4.2,9.38,0.73,88.9,3.56,1.92,60.59,-14.34538,-70.0321,4130
Crucero,2001-05-13,2.35,8.2,-0.92,91.52,2.91,1.8,60.68,-14.34538,-70.0321,4130
Crucero,2001-05-14,3.72,9.97,-0.18,86.89,0.56,1.57,60.69,-14.34538,-70.0321,4130
Crucero,2001-05-15,2.56,7.25,-1.48,86.25,0.23,2.24,60.69,-14.34538,-70.0321,4130
